DATE,ID,LATITUDE,LONGITUDE,ELEVATION,NAME,Season,TMIN,TMAX,PRCP,SNOW,SNWD
2008-04-11,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Spring,-3.9,3.3,0.0,0.0,457.0
2008-04-12,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Spring,-3.9,14.4,14.0,0.0,432.0
2008-04-13,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Spring,-1.7,3.3,0.0,0.0,381.0
2008-04-14,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Spring,-2.2,5.6,0.8,5.0,381.0
2008-04-15,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Spring,-4.4,8.9,0.3,3.0,356.0
2008-04-16,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Spring,-4.4,13.9,0.0,0.0,330.0
2008-04-17,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Spring,-3.9,21.1,0.0,0.0,254.0
2008-04-18,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Spring,0.0,21.7,0.0,0.0,178.0
2008-04-19,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Spring,2.2,23.3,0.0,0.0,51.0
2008-04-20,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Spring,2.2,18.9,0.0,0.0,0.0
2008-04-21,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Spring,2.8,22.8,0.0,0.0,0.0
2008-04-22,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Spring,4.4,25.0,0.0,0.0,0.0
2008-04-23,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Spring,6.7,25.0,0.0,0.0,0.0
2008-04-24,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Spring,6.1,15.6,8.9,0.0,0.0
2008-04-25,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Spring,0.6,20.0,0.0,0.0,0.0
2008-04-26,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Spring,1.1,17.2,0.0,0.0,0.0
2008-04-27,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Spring,4.4,14.4,0.8,0.0,0.0
2008-04-28,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Spring,4.4,8.3,0.3,0.0,0.0
2008-04-29,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Spring,3.9,6.1,42.2,0.0,0.0
2008-04-30,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Spring,-4.4,4.4,12.7,0.0,0.0
2008-05-01,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Spring,-3.9,9.4,0.0,0.0,0.0
2008-05-02,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Spring,-1.7,13.9,0.0,0.0,0.0
2008-05-03,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Spring,1.1,4.4,0.8,0.0,0.0
2008-05-04,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Spring,2.8,7.8,4.1,0.0,0.0
2008-05-05,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Spring,0.6,17.8,3.3,0.0,0.0
2008-05-06,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Spring,2.8,21.1,0.0,0.0,0.0
2008-05-07,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Spring,2.2,17.8,0.0,0.0,0.0
2008-05-08,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Spring,8.3,20.6,0.8,0.0,0.0
2008-05-09,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Spring,1.7,17.8,0.0,0.0,0.0
2008-05-10,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Spring,1.1,17.8,0.0,0.0,0.0
2008-05-11,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Spring,1.7,19.4,0.0,0.0,0.0
2008-05-12,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Spring,3.3,16.7,0.0,0.0,0.0
2008-05-13,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Spring,3.9,19.4,0.0,0.0,0.0
2008-05-14,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Spring,5.6,22.8,0.0,0.0,0.0
2008-05-15,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Spring,3.9,15.6,0.0,0.0,0.0
2008-05-16,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Spring,2.2,17.8,1.5,0.0,0.0
2008-05-17,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Spring,2.8,21.1,0.0,0.0,0.0
2008-05-18,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Spring,5.6,17.8,0.3,0.0,0.0
2008-05-19,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Spring,5.0,8.9,1.0,0.0,0.0
2008-05-20,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Spring,1.1,15.6,5.8,0.0,0.0
2008-05-21,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Spring,3.9,14.4,0.0,0.0,0.0
2008-05-22,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Spring,2.8,11.7,9.4,0.0,0.0
2008-05-23,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Spring,3.3,17.2,2.3,0.0,0.0
2008-05-24,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Spring,5.6,15.0,7.4,0.0,0.0
2008-05-25,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Spring,4.4,21.1,0.0,0.0,0.0
2008-05-26,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Spring,7.8,17.8,0.0,0.0,0.0
2008-05-27,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Spring,10.6,18.3,3.8,0.0,0.0
2008-05-28,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Spring,1.1,13.9,0.0,0.0,0.0
2008-05-29,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Spring,1.7,20.6,0.0,0.0,0.0
2008-05-30,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Spring,3.3,20.6,0.0,0.0,0.0
2008-05-31,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Spring,3.3,15.6,1.0,0.0,0.0
2008-06-01,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,10.0,17.8,35.1,0.0,0.0
2008-06-02,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,10.0,17.8,2.8,0.0,0.0
2008-06-03,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,9.4,18.3,0.5,0.0,0.0
2008-06-04,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,10.6,15.0,11.4,0.0,0.0
2008-06-05,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,8.9,19.4,0.5,0.0,0.0
2008-06-06,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,11.1,13.3,5.3,0.0,0.0
2008-06-07,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,11.1,28.9,1.3,0.0,0.0
2008-06-08,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,13.3,30.0,0.0,0.0,0.0
2008-06-09,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,16.1,27.8,11.4,0.0,0.0
2008-06-10,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,17.2,32.2,0.5,0.0,0.0
2008-06-11,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,13.9,22.2,11.7,0.0,0.0
2008-06-12,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,10.0,19.4,0.3,0.0,0.0
2008-06-13,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,6.7,25.0,0.0,0.0,0.0
2008-06-14,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,10.0,25.0,0.0,0.0,0.0
2008-06-15,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,13.3,21.7,16.3,0.0,0.0
2008-06-16,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,12.8,21.1,14.0,0.0,0.0
2008-06-17,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,10.6,20.6,10.2,0.0,0.0
2008-06-18,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,8.9,18.3,7.4,0.0,0.0
2008-06-19,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,8.9,17.2,8.9,0.0,0.0
2008-06-20,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,8.9,17.2,0.3,0.0,0.0
2008-06-21,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,8.9,21.7,0.5,0.0,0.0
2008-06-22,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,10.6,18.9,0.0,0.0,0.0
2008-06-23,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,12.2,22.8,9.4,0.0,0.0
2008-06-24,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,10.6,21.1,14.5,0.0,0.0
2008-06-25,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,9.4,23.9,0.8,0.0,0.0
2008-06-26,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,9.4,22.8,0.0,0.0,0.0
2008-06-27,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,11.1,22.8,0.0,0.0,0.0
2008-06-28,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,15.6,22.2,0.0,0.0,0.0
2008-06-29,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,14.4,23.9,11.2,0.0,0.0
2008-06-30,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,14.4,23.9,13.0,0.0,0.0
2008-07-01,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,13.3,23.3,0.0,0.0,0.0
2008-07-02,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,11.7,25.6,0.0,0.0,0.0
2008-07-03,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,11.7,19.4,0.0,0.0,0.0
2008-07-04,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,8.3,22.2,6.6,0.0,0.0
2008-07-05,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,8.3,25.0,0.0,0.0,0.0
2008-07-06,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,11.1,26.7,0.0,0.0,0.0
2008-07-07,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,14.4,28.3,0.0,0.0,0.0
2008-07-08,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,15.6,28.3,0.0,0.0,0.0
2008-07-09,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,17.8,28.3,0.0,0.0,0.0
2008-07-10,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,13.3,21.1,30.7,0.0,0.0
2008-07-11,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,9.4,20.0,0.0,0.0,0.0
2008-07-12,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,11.7,25.6,0.0,0.0,0.0
2008-07-13,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,15.0,19.4,0.0,0.0,0.0
2008-07-14,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,16.7,22.8,17.5,0.0,0.0
2008-07-15,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,11.7,25.0,0.0,0.0,0.0
2008-07-16,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,11.1,26.7,0.0,0.0,0.0
2008-07-17,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,14.4,26.1,0.0,0.0,0.0
2008-07-18,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,14.4,23.3,0.0,0.0,0.0
2008-07-19,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,15.0,26.1,37.6,0.0,0.0
2008-07-20,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,14.4,18.9,0.0,0.0,0.0
2008-07-21,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,13.9,22.8,43.4,0.0,0.0
2008-07-22,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,13.3,21.7,1.0,0.0,0.0
2008-07-23,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,14.4,18.3,1.3,0.0,0.0
2008-07-24,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,15.0,21.1,27.9,0.0,0.0
2008-07-25,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,13.3,25.6,43.7,0.0,0.0
2008-07-26,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,12.8,25.6,0.0,0.0,0.0
2008-07-27,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,13.9,24.4,4.8,0.0,0.0
2008-07-28,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,12.2,23.9,6.4,0.0,0.0
2008-07-29,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,13.9,23.3,1.8,0.0,0.0
2008-07-30,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,12.8,23.9,0.5,0.0,0.0
2008-07-31,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,15.0,22.8,17.8,0.0,0.0
2008-08-01,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,14.4,23.3,22.1,0.0,0.0
2008-08-02,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,14.4,23.3,19.6,0.0,0.0
2008-08-03,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,15.0,21.1,22.4,0.0,0.0
2008-08-04,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,14.4,18.9,15.5,0.0,0.0
2008-08-05,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,14.4,22.2,1.3,0.0,0.0
2008-08-06,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,13.9,15.0,16.8,0.0,0.0
2008-08-07,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,12.8,20.6,23.1,0.0,0.0
2008-08-08,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,12.2,20.6,0.8,0.0,0.0
2008-08-09,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,12.2,21.1,8.1,0.0,0.0
2008-08-10,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,9.4,23.9,0.0,0.0,0.0
2008-08-11,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,10.0,18.3,0.8,0.0,0.0
2008-08-12,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,12.2,21.1,10.7,0.0,0.0
2008-08-13,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,10.6,22.8,0.8,0.0,0.0
2008-08-14,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,10.0,22.8,0.0,0.0,0.0
2008-08-15,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,10.0,22.8,0.0,0.0,0.0
2008-08-16,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,9.4,22.2,0.0,0.0,0.0
2008-08-17,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,8.9,21.7,0.0,0.0,0.0
2008-08-18,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,10.0,26.7,0.0,0.0,0.0
2008-08-19,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,11.1,15.6,15.7,0.0,0.0
2008-08-20,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,6.1,18.9,1.0,0.0,0.0
2008-08-21,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,5.6,23.9,0.0,0.0,0.0
2008-08-22,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,8.3,27.2,0.0,0.0,0.0
2008-08-23,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,10.6,26.1,0.0,0.0,0.0
2008-08-24,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,12.2,25.6,0.0,0.0,0.0
2008-08-25,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,13.3,18.3,6.4,0.0,0.0
2008-08-26,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,6.1,18.3,0.0,0.0,0.0
2008-08-27,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,6.1,25.0,0.0,0.0,0.0
2008-08-28,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,8.9,25.0,0.0,0.0,0.0
2008-08-29,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,11.1,23.9,0.0,0.0,0.0
2008-08-30,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,12.8,22.8,0.3,0.0,0.0
2008-08-31,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Summer,10.6,21.7,0.0,0.0,0.0
2008-09-01,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,8.9,23.3,0.0,0.0,0.0
2008-09-02,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,12.8,26.7,0.0,0.0,0.0
2008-09-03,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,12.2,26.1,0.0,0.0,0.0
2008-09-04,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,13.9,23.9,0.0,0.0,0.0
2008-09-05,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,15.0,26.7,0.0,0.0,0.0
2008-09-06,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,16.7,22.2,0.0,0.0,0.0
2008-09-07,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,13.3,15.6,1.8,0.0,0.0
2008-09-08,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,9.4,21.1,0.0,0.0,0.0
2008-09-09,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,11.7,15.6,0.3,0.0,0.0
2008-09-10,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,7.2,15.0,16.5,0.0,0.0
2008-09-11,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,2.2,17.2,0.0,0.0,0.0
2008-09-12,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,4.4,13.9,0.0,0.0,0.0
2008-09-13,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,7.8,22.8,3.0,0.0,0.0
2008-09-14,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,13.3,21.7,3.0,0.0,0.0
2008-09-15,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,16.1,20.0,7.1,0.0,0.0
2008-09-16,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,7.8,17.8,0.0,0.0,0.0
2008-09-17,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,4.4,19.4,0.0,0.0,0.0
2008-09-18,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,5.0,14.4,0.5,0.0,0.0
2008-09-19,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,0.0,14.4,0.0,0.0,0.0
2008-09-20,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,1.7,17.8,0.0,0.0,0.0
2008-09-21,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,2.2,15.0,0.0,0.0,0.0
2008-09-22,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,1.7,16.7,0.0,0.0,0.0
2008-09-23,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,0.0,17.8,0.0,0.0,0.0
2008-09-24,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,1.7,22.2,0.0,0.0,0.0
2008-09-25,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,8.3,21.1,0.0,0.0,0.0
2008-09-26,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,6.7,13.3,0.0,0.0,0.0
2008-09-27,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,6.7,17.8,8.1,0.0,0.0
2008-09-28,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,12.8,20.0,1.5,0.0,0.0
2008-09-29,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,10.6,13.3,1.0,0.0,0.0
2008-09-30,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,10.0,16.7,0.0,0.0,0.0
2008-10-01,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,10.6,12.8,8.6,0.0,0.0
2008-10-02,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,6.7,9.4,26.7,0.0,0.0
2008-10-03,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,1.1,9.4,1.3,0.0,0.0
2008-10-04,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,3.3,10.6,2.3,0.0,0.0
2008-10-05,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,0.0,11.7,0.0,0.0,0.0
2008-10-06,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,-1.1,10.0,0.0,0.0,0.0
2008-10-07,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,-1.1,13.9,0.0,0.0,0.0
2008-10-08,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,-1.1,17.2,0.0,0.0,0.0
2008-10-09,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,2.8,18.3,6.6,0.0,0.0
2008-10-10,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,3.9,16.7,1.3,0.0,0.0
2008-10-11,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,2.2,17.2,0.0,0.0,0.0
2008-10-12,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,2.2,18.3,0.0,0.0,0.0
2008-10-13,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,2.8,18.9,0.0,0.0,0.0
2008-10-14,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,7.2,16.1,0.3,0.0,0.0
2008-10-15,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,1.7,16.1,0.0,0.0,0.0
2008-10-16,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,2.2,10.0,3.6,0.0,0.0
2008-10-17,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,2.2,8.3,9.1,0.0,0.0
2008-10-18,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,-3.3,8.3,0.0,0.0,0.0
2008-10-19,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,-5.0,11.1,0.0,0.0,0.0
2008-10-20,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,-5.6,10.6,0.0,0.0,0.0
2008-10-21,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,-3.9,4.4,0.5,0.0,0.0
2008-10-22,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,-1.1,4.4,16.5,0.0,0.0
2008-10-23,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,-7.8,5.6,0.3,0.0,0.0
2008-10-24,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,-5.6,12.8,0.0,0.0,0.0
2008-10-25,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,-1.7,12.2,0.0,0.0,0.0
2008-10-26,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,1.7,13.9,53.3,0.0,0.0
2008-10-27,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,0.6,11.7,0.0,0.0,0.0
2008-10-28,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,2.8,6.7,0.0,0.0,0.0
2008-10-29,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,-2.8,-1.1,11.7,48.0,51.0
2008-10-30,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,-3.9,-0.6,5.1,64.0,102.0
2008-10-31,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,-7.8,8.3,0.0,0.0,76.0
2008-11-01,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,-7.8,5.0,0.0,0.0,0.0
2008-11-02,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,-6.7,3.9,0.0,0.0,0.0
2008-11-03,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,-5.6,4.4,0.0,0.0,0.0
2008-11-04,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,-3.3,15.0,0.0,0.0,0.0
2008-11-05,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,2.8,16.7,0.0,0.0,0.0
2008-11-06,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,5.0,15.0,0.0,0.0,0.0
2008-11-07,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,9.4,13.9,5.1,0.0,0.0
2008-11-08,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,10.6,13.9,2.3,0.0,0.0
2008-11-09,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,3.3,7.8,13.5,0.0,0.0
2008-11-10,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,1.1,2.8,2.3,0.0,0.0
2008-11-11,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,-2.8,0.0,5.3,25.0,25.0
2008-11-12,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,-3.3,2.8,0.3,0.0,0.0
2008-11-13,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,-5.6,4.4,0.0,0.0,0.0
2008-11-14,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,-4.4,10.0,4.3,0.0,0.0
2008-11-15,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,3.3,15.6,2.0,0.0,0.0
2008-11-16,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,8.9,9.4,4.3,0.0,0.0
2008-11-17,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,-2.8,1.7,1.0,8.0,0.0
2008-11-18,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,-6.7,-3.9,0.3,8.0,0.0
2008-11-19,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,-10.6,-7.2,0.0,3.0,0.0
2008-11-20,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,-12.8,-6.7,0.0,3.0,0.0
2008-11-21,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,-11.7,-6.7,0.0,3.0,0.0
2008-11-22,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,-11.7,-7.8,1.8,56.0,51.0
2008-11-23,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,-13.3,-5.0,0.8,20.0,51.0
2008-11-24,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,-14.4,-0.6,0.0,3.0,51.0
2008-11-25,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,-11.1,2.8,3.8,41.0,76.0
2008-11-26,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,-0.6,2.8,20.1,8.0,51.0
2008-11-27,USC00438169,44.6122,-72.0481,457.2,VT SUTTON,Fall,-3.3,0.6,0.0,0.0,25.0
