ID,YEAR,Month,ELEMENT,VALUE1,VALUE2,VALUE3,VALUE4,VALUE5,VALUE6,VALUE7,VALUE8,VALUE9,VALUE10,VALUE11,VALUE12,VALUE13,VALUE14,VALUE15,VALUE16,VALUE17,VALUE18,VALUE19,VALUE20,VALUE21,VALUE22,VALUE23,VALUE24,VALUE25,VALUE26,VALUE27,VALUE28,VALUE29,VALUE30,VALUE31,Season
USC00274399,1972,2,TMAX,-6.0,-17.0,-39.0,78.0,-44.0,-33.0,-39.0,-67.0,6.0,6.0,-11.0,6.0,67.0,61.0,128.0,89.0,11.0,6.0,-6.0,-61.0,-94.0,-22.0,-67.0,28.0,17.0,0.0,39.0,61.0,117.0,,,Winter
USC00274399,1972,3,TMAX,161.0,117.0,28.0,6.0,-11.0,-11.0,78.0,56.0,0.0,-22.0,-17.0,28.0,44.0,0.0,0.0,72.0,39.0,61.0,17.0,33.0,83.0,72.0,89.0,33.0,0.0,22.0,-11.0,50.0,133.0,72.0,61.0,Spring
USC00274399,1972,4,TMAX,139.0,89.0,67.0,50.0,67.0,72.0,17.0,33.0,78.0,94.0,89.0,133.0,72.0,83.0,44.0,139.0,172.0,189.0,244.0,183.0,94.0,128.0,122.0,139.0,111.0,100.0,94.0,156.0,183.0,239.0,,Spring
USC00274399,1972,5,TMAX,244.0,206.0,83.0,106.0,122.0,183.0,189.0,156.0,72.0,150.0,139.0,183.0,261.0,222.0,172.0,239.0,206.0,250.0,189.0,144.0,272.0,278.0,300.0,261.0,244.0,222.0,272.0,294.0,278.0,256.0,200.0,Spring
USC00274399,1972,6,TMAX,228.0,200.0,261.0,239.0,233.0,233.0,211.0,167.0,256.0,211.0,172.0,222.0,233.0,261.0,283.0,267.0,261.0,239.0,194.0,256.0,250.0,228.0,194.0,206.0,183.0,200.0,256.0,267.0,272.0,228.0,,Summer
USC00274399,1972,7,TMAX,250.0,317.0,250.0,228.0,194.0,256.0,261.0,272.0,278.0,228.0,289.0,328.0,267.0,317.0,328.0,322.0,306.0,311.0,322.0,283.0,300.0,300.0,294.0,311.0,294.0,267.0,267.0,283.0,278.0,256.0,250.0,Summer
USC00274399,1972,8,TMAX,300.0,267.0,244.0,256.0,233.0,256.0,239.0,256.0,261.0,239.0,239.0,228.0,283.0,239.0,233.0,244.0,194.0,233.0,278.0,267.0,283.0,300.0,289.0,289.0,322.0,300.0,239.0,261.0,289.0,267.0,289.0,Summer
USC00274399,1972,9,TMAX,300.0,239.0,211.0,194.0,233.0,239.0,244.0,256.0,222.0,217.0,256.0,244.0,228.0,228.0,194.0,244.0,283.0,289.0,172.0,183.0,156.0,217.0,183.0,161.0,217.0,272.0,250.0,194.0,144.0,200.0,,Fall
USC00274399,1972,10,TMAX,150.0,172.0,194.0,228.0,211.0,183.0,144.0,189.0,106.0,111.0,144.0,111.0,89.0,133.0,94.0,89.0,117.0,139.0,72.0,78.0,117.0,89.0,144.0,189.0,100.0,128.0,183.0,133.0,133.0,89.0,61.0,Fall
USC00274399,1972,11,TMAX,78.0,106.0,133.0,78.0,28.0,50.0,94.0,89.0,61.0,106.0,33.0,78.0,72.0,44.0,0.0,-6.0,6.0,61.0,50.0,44.0,0.0,-11.0,-11.0,39.0,44.0,139.0,83.0,33.0,33.0,22.0,,Fall
USC00274399,1972,12,TMAX,33.0,22.0,89.0,-6.0,-28.0,78.0,78.0,-22.0,22.0,33.0,11.0,-56.0,61.0,50.0,-44.0,-22.0,-56.0,-17.0,-6.0,17.0,-33.0,22.0,11.0,33.0,33.0,28.0,0.0,39.0,-11.0,-44.0,6.0,Winter
USC00274399,1973,1,TMAX,89.0,56.0,33.0,50.0,28.0,-6.0,-94.0,-117.0,-89.0,-17.0,-56.0,-44.0,-39.0,-11.0,11.0,89.0,139.0,128.0,100.0,33.0,6.0,39.0,72.0,50.0,33.0,94.0,39.0,11.0,-33.0,-44.0,-78.0,Winter
USC00274399,1973,2,TMAX,-117.0,0.0,61.0,67.0,39.0,22.0,44.0,33.0,17.0,-28.0,-44.0,-61.0,-11.0,67.0,22.0,6.0,-94.0,-44.0,33.0,89.0,44.0,39.0,22.0,11.0,22.0,39.0,-22.0,50.0,,,,Winter
USC00274399,1973,3,TMAX,89.0,106.0,50.0,83.0,128.0,72.0,56.0,83.0,106.0,56.0,44.0,133.0,111.0,78.0,100.0,144.0,111.0,44.0,67.0,33.0,39.0,44.0,100.0,144.0,150.0,89.0,100.0,111.0,106.0,122.0,117.0,Spring
USC00274399,1973,4,TMAX,122.0,89.0,67.0,89.0,67.0,111.0,144.0,89.0,122.0,94.0,33.0,72.0,72.0,128.0,189.0,250.0,217.0,228.0,256.0,211.0,233.0,311.0,233.0,217.0,183.0,144.0,78.0,189.0,111.0,172.0,,Spring
USC00274399,1973,5,TMAX,217.0,239.0,256.0,133.0,111.0,133.0,183.0,206.0,150.0,228.0,200.0,183.0,156.0,144.0,144.0,178.0,200.0,144.0,128.0,161.0,139.0,161.0,217.0,211.0,189.0,139.0,194.0,167.0,256.0,256.0,239.0,Spring
USC00274399,1973,6,TMAX,233.0,206.0,228.0,222.0,283.0,278.0,272.0,294.0,300.0,278.0,333.0,328.0,222.0,256.0,228.0,211.0,222.0,189.0,256.0,283.0,306.0,261.0,267.0,278.0,278.0,283.0,250.0,256.0,244.0,233.0,,Summer
USC00274399,1973,7,TMAX,289.0,306.0,294.0,256.0,261.0,278.0,306.0,339.0,339.0,283.0,244.0,189.0,250.0,294.0,239.0,261.0,267.0,289.0,300.0,278.0,244.0,283.0,278.0,300.0,272.0,244.0,272.0,328.0,289.0,300.0,289.0,Summer
USC00274399,1973,8,TMAX,283.0,250.0,300.0,300.0,283.0,294.0,311.0,317.0,311.0,333.0,267.0,300.0,306.0,278.0,206.0,256.0,294.0,300.0,256.0,267.0,267.0,267.0,250.0,261.0,278.0,300.0,311.0,306.0,317.0,344.0,333.0,Summer
USC00274399,1973,9,TMAX,289.0,322.0,333.0,322.0,278.0,239.0,206.0,189.0,217.0,206.0,250.0,211.0,222.0,172.0,178.0,211.0,178.0,178.0,194.0,217.0,156.0,106.0,250.0,183.0,189.0,211.0,233.0,211.0,233.0,183.0,,Fall
USC00274399,1973,10,TMAX,211.0,172.0,200.0,244.0,189.0,144.0,189.0,194.0,222.0,150.0,167.0,217.0,239.0,194.0,189.0,139.0,122.0,83.0,139.0,106.0,150.0,172.0,228.0,239.0,156.0,106.0,100.0,67.0,61.0,161.0,83.0,Fall
USC00274399,1973,11,TMAX,106.0,139.0,89.0,72.0,89.0,56.0,94.0,67.0,67.0,28.0,56.0,78.0,94.0,122.0,106.0,89.0,39.0,83.0,72.0,50.0,56.0,122.0,111.0,50.0,122.0,67.0,61.0,89.0,67.0,56.0,,Fall
USC00274399,1973,12,TMAX,28.0,0.0,56.0,78.0,161.0,106.0,67.0,11.0,78.0,89.0,33.0,11.0,28.0,67.0,-6.0,-33.0,-50.0,-56.0,-78.0,-11.0,117.0,67.0,33.0,33.0,-22.0,61.0,106.0,67.0,67.0,67.0,33.0,Winter
USC00274399,1974,1,TMAX,6.0,0.0,-11.0,22.0,-28.0,-39.0,-33.0,0.0,-44.0,-94.0,-17.0,0.0,-22.0,-50.0,39.0,17.0,-56.0,-117.0,6.0,-33.0,50.0,67.0,33.0,61.0,89.0,106.0,156.0,100.0,72.0,106.0,89.0,Winter
USC00274399,1974,2,TMAX,106.0,-33.0,-89.0,-100.0,-78.0,-44.0,-17.0,-6.0,-50.0,-22.0,-17.0,6.0,72.0,28.0,-33.0,-22.0,28.0,-11.0,22.0,39.0,72.0,100.0,122.0,17.0,33.0,22.0,44.0,111.0,,,,Winter
USC00274399,1974,3,TMAX,117.0,56.0,50.0,94.0,78.0,111.0,144.0,161.0,117.0,28.0,0.0,-6.0,-39.0,44.0,100.0,72.0,50.0,33.0,44.0,56.0,17.0,22.0,72.0,50.0,39.0,39.0,61.0,33.0,17.0,28.0,39.0,Spring
USC00274399,1974,4,TMAX,111.0,94.0,222.0,222.0,178.0,100.0,167.0,83.0,6.0,33.0,144.0,172.0,133.0,239.0,161.0,150.0,194.0,217.0,144.0,139.0,261.0,272.0,239.0,139.0,144.0,150.0,206.0,272.0,289.0,261.0,,Spring
USC00274399,1974,5,TMAX,183.0,156.0,117.0,133.0,139.0,133.0,117.0,150.0,178.0,133.0,172.0,133.0,144.0,244.0,300.0,244.0,283.0,250.0,194.0,178.0,183.0,283.0,289.0,256.0,183.0,117.0,106.0,178.0,128.0,222.0,194.0,Spring
USC00274399,1974,6,TMAX,233.0,206.0,244.0,256.0,289.0,256.0,278.0,272.0,328.0,339.0,300.0,250.0,239.0,267.0,278.0,228.0,250.0,250.0,283.0,289.0,261.0,272.0,233.0,267.0,228.0,156.0,183.0,233.0,228.0,278.0,,Summer
USC00274399,1974,7,TMAX,278.0,289.0,283.0,333.0,306.0,278.0,311.0,322.0,311.0,289.0,250.0,261.0,294.0,339.0,311.0,267.0,261.0,289.0,306.0,228.0,250.0,283.0,267.0,217.0,272.0,261.0,228.0,256.0,272.0,261.0,294.0,Summer
USC00274399,1974,8,TMAX,289.0,300.0,294.0,289.0,306.0,267.0,272.0,317.0,222.0,256.0,283.0,317.0,317.0,294.0,278.0,289.0,250.0,267.0,306.0,306.0,317.0,317.0,261.0,278.0,250.0,233.0,272.0,228.0,206.0,183.0,272.0,Summer
USC00274399,1974,9,TMAX,267.0,228.0,172.0,150.0,222.0,172.0,189.0,239.0,244.0,256.0,267.0,283.0,294.0,200.0,194.0,200.0,222.0,200.0,222.0,239.0,183.0,178.0,133.0,111.0,133.0,172.0,244.0,217.0,228.0,172.0,,Fall
USC00274399,1974,10,TMAX,156.0,111.0,78.0,122.0,194.0,244.0,178.0,133.0,128.0,133.0,139.0,156.0,128.0,172.0,194.0,111.0,106.0,56.0,56.0,33.0,44.0,172.0,178.0,128.0,100.0,128.0,89.0,128.0,194.0,183.0,167.0,Fall
USC00274399,1974,11,TMAX,222.0,183.0,128.0,156.0,122.0,133.0,122.0,89.0,122.0,161.0,178.0,106.0,111.0,100.0,72.0,78.0,44.0,100.0,117.0,72.0,67.0,17.0,11.0,50.0,44.0,-6.0,-11.0,28.0,22.0,11.0,,Fall
USC00274399,1974,12,TMAX,0.0,39.0,11.0,0.0,17.0,-6.0,28.0,117.0,106.0,56.0,22.0,17.0,11.0,11.0,28.0,33.0,28.0,22.0,61.0,33.0,6.0,11.0,22.0,50.0,17.0,-33.0,-11.0,61.0,22.0,22.0,50.0,Winter
USC00274399,1975,1,TMAX,22.0,6.0,-39.0,61.0,11.0,17.0,6.0,33.0,22.0,44.0,100.0,89.0,17.0,0.0,-11.0,-22.0,-67.0,-39.0,50.0,17.0,-72.0,17.0,-44.0,11.0,6.0,50.0,50.0,22.0,61.0,33.0,6.0,Winter
USC00274399,1975,2,TMAX,22.0,-6.0,6.0,-72.0,-17.0,11.0,28.0,-33.0,-78.0,-22.0,-56.0,-50.0,-11.0,-6.0,17.0,72.0,6.0,28.0,83.0,56.0,39.0,122.0,67.0,33.0,89.0,50.0,50.0,67.0,,,,Winter
USC00274399,1975,3,TMAX,44.0,17.0,0.0,22.0,39.0,33.0,67.0,28.0,-39.0,17.0,39.0,39.0,72.0,17.0,22.0,100.0,111.0,128.0,117.0,100.0,78.0,17.0,106.0,72.0,117.0,89.0,-17.0,39.0,56.0,11.0,17.0,Spring
USC00274399,1975,4,TMAX,72.0,83.0,61.0,33.0,56.0,33.0,44.0,22.0,33.0,106.0,94.0,111.0,67.0,117.0,133.0,144.0,183.0,172.0,156.0,122.0,72.0,122.0,172.0,111.0,122.0,100.0,83.0,72.0,161.0,211.0,,Spring
USC00274399,1975,5,TMAX,194.0,167.0,189.0,128.0,144.0,200.0,189.0,194.0,233.0,222.0,250.0,256.0,222.0,244.0,278.0,239.0,239.0,267.0,300.0,328.0,328.0,283.0,322.0,328.0,250.0,256.0,267.0,256.0,278.0,239.0,283.0,Spring
USC00274399,1975,6,TMAX,239.0,261.0,183.0,189.0,172.0,156.0,172.0,189.0,189.0,256.0,278.0,167.0,211.0,256.0,228.0,206.0,278.0,272.0,300.0,228.0,267.0,306.0,339.0,328.0,278.0,289.0,278.0,283.0,300.0,256.0,,Summer
USC00274399,1975,7,TMAX,289.0,311.0,306.0,300.0,311.0,289.0,300.0,306.0,306.0,289.0,283.0,244.0,222.0,239.0,272.0,311.0,300.0,322.0,306.0,278.0,283.0,294.0,306.0,311.0,306.0,267.0,311.0,283.0,306.0,328.0,350.0,Summer
USC00274399,1975,8,TMAX,350.0,367.0,339.0,278.0,317.0,267.0,183.0,222.0,283.0,289.0,300.0,289.0,294.0,300.0,272.0,256.0,206.0,278.0,228.0,239.0,256.0,283.0,233.0,183.0,244.0,228.0,283.0,261.0,250.0,178.0,211.0,Summer
USC00274399,1975,9,TMAX,222.0,217.0,206.0,244.0,250.0,239.0,239.0,267.0,211.0,239.0,217.0,217.0,194.0,161.0,161.0,172.0,172.0,200.0,156.0,189.0,256.0,211.0,194.0,144.0,122.0,128.0,233.0,178.0,222.0,211.0,,Fall
USC00274399,1975,10,TMAX,228.0,144.0,167.0,194.0,189.0,233.0,172.0,200.0,144.0,167.0,128.0,139.0,172.0,178.0,267.0,206.0,211.0,150.0,100.0,78.0,189.0,228.0,228.0,211.0,156.0,144.0,167.0,206.0,156.0,100.0,67.0,Fall
USC00274399,1975,11,TMAX,111.0,194.0,228.0,217.0,183.0,128.0,200.0,211.0,217.0,183.0,133.0,122.0,100.0,94.0,72.0,50.0,144.0,156.0,100.0,172.0,144.0,56.0,44.0,11.0,28.0,0.0,50.0,28.0,39.0,50.0,,Fall
USC00274399,1975,12,TMAX,144.0,28.0,11.0,44.0,50.0,100.0,89.0,-28.0,11.0,61.0,67.0,44.0,22.0,67.0,122.0,111.0,11.0,6.0,-44.0,-122.0,-44.0,-28.0,-33.0,-56.0,-89.0,17.0,17.0,6.0,-11.0,-28.0,50.0,Winter
USC00274399,1976,1,TMAX,28.0,-33.0,6.0,6.0,-67.0,-56.0,39.0,6.0,-67.0,-78.0,-133.0,-44.0,-11.0,83.0,0.0,-39.0,-33.0,-106.0,-61.0,-28.0,-11.0,-22.0,-133.0,-139.0,-11.0,11.0,111.0,56.0,6.0,6.0,-44.0,Winter
USC00274399,1976,2,TMAX,33.0,39.0,-33.0,28.0,17.0,-56.0,-50.0,0.0,17.0,39.0,67.0,33.0,111.0,100.0,33.0,106.0,61.0,50.0,78.0,72.0,61.0,122.0,106.0,61.0,167.0,161.0,133.0,117.0,100.0,,,Winter
USC00274399,1976,3,TMAX,83.0,50.0,-50.0,44.0,117.0,106.0,33.0,6.0,0.0,11.0,44.0,33.0,133.0,61.0,50.0,39.0,-33.0,-22.0,117.0,200.0,178.0,100.0,89.0,183.0,178.0,156.0,189.0,161.0,144.0,144.0,133.0,Spring
USC00274399,1976,4,TMAX,128.0,128.0,122.0,111.0,133.0,150.0,133.0,100.0,94.0,144.0,111.0,83.0,150.0,194.0,239.0,267.0,322.0,322.0,339.0,317.0,239.0,211.0,178.0,161.0,100.0,61.0,89.0,133.0,167.0,183.0,,Spring
USC00274399,1976,5,TMAX,194.0,222.0,222.0,100.0,217.0,289.0,244.0,128.0,178.0,228.0,233.0,211.0,189.0,250.0,239.0,239.0,222.0,233.0,222.0,122.0,161.0,156.0,183.0,178.0,167.0,144.0,233.0,283.0,283.0,239.0,272.0,Spring
USC00274399,1976,6,TMAX,272.0,222.0,244.0,256.0,267.0,239.0,239.0,317.0,317.0,317.0,322.0,289.0,228.0,272.0,311.0,317.0,317.0,294.0,294.0,289.0,283.0,289.0,300.0,322.0,306.0,306.0,289.0,306.0,306.0,278.0,,Summer
USC00274399,1976,7,TMAX,272.0,278.0,267.0,261.0,306.0,322.0,317.0,278.0,261.0,289.0,289.0,256.0,206.0,222.0,272.0,272.0,267.0,256.0,294.0,306.0,294.0,250.0,267.0,294.0,272.0,261.0,289.0,283.0,272.0,206.0,211.0,Summer
USC00274399,1976,8,TMAX,206.0,222.0,244.0,267.0,278.0,267.0,239.0,206.0,222.0,239.0,300.0,294.0,300.0,272.0,278.0,239.0,256.0,256.0,244.0,289.0,328.0,333.0,289.0,283.0,289.0,300.0,244.0,283.0,278.0,244.0,206.0,Summer
USC00274399,1976,9,TMAX,256.0,178.0,217.0,211.0,228.0,211.0,206.0,239.0,239.0,222.0,194.0,211.0,278.0,294.0,272.0,267.0,200.0,239.0,250.0,244.0,233.0,189.0,194.0,189.0,183.0,178.0,206.0,156.0,178.0,189.0,,Fall
USC00274399,1976,10,TMAX,178.0,194.0,211.0,211.0,206.0,194.0,233.0,233.0,228.0,200.0,122.0,156.0,189.0,178.0,200.0,189.0,111.0,89.0,83.0,83.0,150.0,94.0,72.0,61.0,94.0,94.0,22.0,39.0,117.0,106.0,106.0,Fall
USC00274399,1976,11,TMAX,94.0,50.0,83.0,117.0,106.0,89.0,72.0,50.0,6.0,6.0,22.0,22.0,39.0,61.0,67.0,61.0,100.0,78.0,94.0,78.0,11.0,33.0,33.0,33.0,33.0,122.0,178.0,122.0,94.0,-6.0,,Fall
USC00274399,1976,12,TMAX,-22.0,0.0,0.0,-67.0,0.0,11.0,94.0,56.0,-83.0,78.0,28.0,61.0,28.0,-50.0,72.0,33.0,33.0,17.0,22.0,33.0,22.0,-44.0,-6.0,33.0,11.0,0.0,-6.0,-78.0,-61.0,-67.0,-83.0,Winter
USC00274399,1977,1,TMAX,-78.0,11.0,0.0,-6.0,-6.0,-22.0,-6.0,-17.0,-39.0,-28.0,-28.0,-83.0,-72.0,-67.0,-17.0,-33.0,-78.0,-133.0,-33.0,17.0,-6.0,-28.0,-28.0,22.0,6.0,6.0,-33.0,-22.0,-28.0,-94.0,-83.0,Winter
USC00274399,1977,2,TMAX,-33.0,-56.0,-17.0,-6.0,-11.0,-33.0,-50.0,-11.0,17.0,33.0,94.0,83.0,39.0,39.0,33.0,0.0,-61.0,-6.0,11.0,-17.0,-11.0,6.0,44.0,28.0,56.0,50.0,56.0,39.0,,,,Winter
USC00274399,1977,3,TMAX,22.0,28.0,67.0,61.0,117.0,111.0,94.0,72.0,167.0,189.0,206.0,206.0,150.0,122.0,89.0,83.0,72.0,28.0,39.0,72.0,83.0,78.0,22.0,33.0,17.0,78.0,144.0,150.0,217.0,283.0,272.0,Spring
USC00274399,1977,4,TMAX,106.0,94.0,139.0,106.0,89.0,83.0,67.0,33.0,33.0,111.0,150.0,256.0,289.0,267.0,144.0,161.0,194.0,222.0,244.0,222.0,283.0,283.0,267.0,83.0,94.0,133.0,161.0,172.0,128.0,206.0,,Spring
USC00274399,1977,5,TMAX,239.0,233.0,178.0,211.0,206.0,289.0,289.0,178.0,128.0,106.0,172.0,233.0,217.0,178.0,206.0,283.0,317.0,317.0,272.0,289.0,294.0,311.0,311.0,317.0,306.0,283.0,250.0,294.0,272.0,239.0,272.0,Spring
USC00274399,1977,6,TMAX,267.0,256.0,172.0,250.0,228.0,228.0,189.0,139.0,167.0,183.0,167.0,217.0,250.0,272.0,261.0,267.0,267.0,267.0,272.0,272.0,272.0,222.0,239.0,267.0,261.0,289.0,289.0,300.0,283.0,272.0,,Summer
USC00274399,1977,7,TMAX,294.0,294.0,244.0,283.0,306.0,283.0,289.0,178.0,283.0,278.0,272.0,256.0,311.0,317.0,311.0,333.0,289.0,317.0,344.0,333.0,361.0,272.0,261.0,294.0,261.0,222.0,228.0,256.0,256.0,256.0,300.0,Summer
USC00274399,1977,8,TMAX,294.0,289.0,289.0,294.0,300.0,278.0,272.0,300.0,267.0,261.0,294.0,300.0,256.0,272.0,250.0,250.0,244.0,244.0,233.0,228.0,233.0,233.0,256.0,244.0,217.0,233.0,278.0,328.0,333.0,322.0,267.0,Summer
USC00274399,1977,9,TMAX,283.0,311.0,283.0,244.0,256.0,250.0,244.0,233.0,239.0,233.0,222.0,217.0,206.0,233.0,222.0,200.0,183.0,256.0,244.0,239.0,117.0,139.0,183.0,150.0,117.0,194.0,206.0,211.0,189.0,200.0,,Fall
USC00274399,1977,10,TMAX,189.0,194.0,167.0,161.0,206.0,200.0,161.0,128.0,172.0,128.0,167.0,161.0,139.0,111.0,94.0,178.0,133.0,167.0,156.0,117.0,183.0,183.0,144.0,150.0,217.0,217.0,239.0,228.0,167.0,156.0,144.0,Fall
USC00274399,1977,11,TMAX,161.0,200.0,178.0,178.0,172.0,128.0,122.0,100.0,128.0,150.0,189.0,106.0,33.0,17.0,61.0,150.0,144.0,133.0,67.0,61.0,72.0,106.0,56.0,78.0,56.0,89.0,28.0,11.0,22.0,11.0,,Fall
USC00274399,1977,12,TMAX,61.0,83.0,61.0,50.0,11.0,-22.0,-28.0,-39.0,6.0,6.0,-94.0,-139.0,-89.0,-6.0,50.0,28.0,22.0,6.0,17.0,-6.0,39.0,50.0,28.0,72.0,78.0,22.0,-11.0,-39.0,-33.0,-17.0,33.0,Winter
USC00274399,1978,1,TMAX,0.0,-39.0,-44.0,-22.0,33.0,17.0,-6.0,22.0,139.0,-56.0,-39.0,-17.0,-33.0,-28.0,-33.0,-33.0,-44.0,-33.0,-28.0,-28.0,-56.0,17.0,6.0,17.0,28.0,128.0,50.0,-39.0,-56.0,-39.0,-44.0,Winter
USC00274399,1978,2,TMAX,-39.0,-50.0,-50.0,-94.0,-56.0,-72.0,-28.0,-11.0,0.0,-11.0,-22.0,0.0,6.0,-6.0,11.0,28.0,39.0,17.0,-11.0,-17.0,-22.0,-28.0,22.0,11.0,22.0,17.0,-6.0,-11.0,,,,Winter
USC00274399,1978,3,TMAX,-17.0,-28.0,-33.0,-33.0,-50.0,-6.0,6.0,33.0,72.0,83.0,94.0,100.0,100.0,78.0,67.0,44.0,17.0,11.0,78.0,78.0,150.0,122.0,106.0,89.0,56.0,22.0,56.0,89.0,106.0,72.0,89.0,Spring
USC00274399,1978,4,TMAX,89.0,111.0,56.0,61.0,106.0,111.0,100.0,78.0,72.0,139.0,128.0,133.0,217.0,172.0,78.0,100.0,100.0,150.0,150.0,100.0,100.0,133.0,144.0,172.0,161.0,189.0,183.0,167.0,189.0,167.0,,Spring
USC00274399,1978,5,TMAX,78.0,139.0,161.0,172.0,161.0,172.0,211.0,233.0,222.0,189.0,217.0,233.0,233.0,217.0,189.0,128.0,172.0,172.0,267.0,306.0,278.0,244.0,283.0,283.0,211.0,272.0,294.0,317.0,311.0,328.0,306.0,Spring
USC00274399,1978,6,TMAX,294.0,278.0,272.0,200.0,200.0,233.0,250.0,261.0,233.0,233.0,283.0,294.0,289.0,156.0,222.0,244.0,239.0,250.0,328.0,289.0,300.0,294.0,250.0,250.0,283.0,272.0,306.0,306.0,289.0,289.0,,Summer
USC00274399,1978,7,TMAX,250.0,256.0,250.0,233.0,278.0,317.0,317.0,322.0,317.0,311.0,283.0,272.0,294.0,289.0,267.0,233.0,239.0,289.0,322.0,333.0,350.0,344.0,350.0,283.0,283.0,283.0,278.0,278.0,283.0,233.0,222.0,Summer
USC00274399,1978,8,TMAX,194.0,239.0,300.0,289.0,261.0,250.0,261.0,294.0,294.0,300.0,272.0,272.0,278.0,322.0,322.0,311.0,306.0,300.0,306.0,300.0,261.0,283.0,289.0,278.0,156.0,239.0,239.0,172.0,278.0,267.0,261.0,Summer
USC00274399,1978,9,TMAX,250.0,261.0,256.0,250.0,267.0,261.0,261.0,239.0,194.0,189.0,200.0,206.0,189.0,194.0,189.0,228.0,228.0,183.0,211.0,244.0,300.0,261.0,189.0,217.0,194.0,167.0,200.0,194.0,172.0,194.0,,Fall
USC00274399,1978,10,TMAX,206.0,167.0,172.0,150.0,178.0,172.0,156.0,144.0,111.0,178.0,189.0,189.0,222.0,217.0,167.0,94.0,94.0,128.0,133.0,128.0,200.0,250.0,222.0,128.0,150.0,156.0,150.0,172.0,133.0,139.0,172.0,Fall
USC00274399,1978,11,TMAX,117.0,178.0,178.0,172.0,189.0,217.0,144.0,111.0,156.0,161.0,150.0,150.0,83.0,156.0,161.0,78.0,61.0,172.0,172.0,89.0,17.0,-17.0,0.0,33.0,44.0,17.0,-67.0,0.0,50.0,67.0,,Fall
USC00274399,1978,12,TMAX,44.0,56.0,6.0,78.0,72.0,100.0,61.0,56.0,44.0,6.0,-33.0,-11.0,33.0,28.0,11.0,72.0,56.0,6.0,-28.0,-33.0,33.0,17.0,39.0,28.0,11.0,0.0,-11.0,-28.0,-39.0,-28.0,-6.0,Winter
USC00274399,1979,1,TMAX,106.0,122.0,117.0,-72.0,-67.0,-33.0,-22.0,17.0,-17.0,-56.0,-83.0,-67.0,-44.0,22.0,17.0,-39.0,-44.0,-83.0,-89.0,-39.0,17.0,22.0,11.0,6.0,22.0,22.0,33.0,44.0,39.0,28.0,11.0,Winter
USC00274399,1979,2,TMAX,-33.0,-56.0,-22.0,-6.0,-11.0,-78.0,-78.0,-33.0,-56.0,-122.0,-133.0,-106.0,-83.0,-133.0,-94.0,-94.0,-106.0,-89.0,-33.0,50.0,56.0,72.0,67.0,33.0,61.0,44.0,22.0,100.0,,,,Winter
USC00274399,1979,3,TMAX,100.0,67.0,33.0,56.0,128.0,122.0,106.0,89.0,83.0,78.0,78.0,-17.0,50.0,100.0,44.0,0.0,39.0,44.0,89.0,100.0,183.0,194.0,211.0,211.0,194.0,100.0,50.0,89.0,89.0,89.0,122.0,Spring
USC00274399,1979,4,TMAX,106.0,72.0,100.0,106.0,72.0,56.0,44.0,72.0,72.0,56.0,117.0,150.0,139.0,89.0,89.0,61.0,106.0,117.0,139.0,150.0,194.0,189.0,217.0,239.0,233.0,228.0,194.0,239.0,233.0,217.0,,Spring
USC00274399,1979,5,TMAX,211.0,211.0,200.0,172.0,156.0,167.0,211.0,283.0,339.0,339.0,306.0,256.0,200.0,200.0,233.0,233.0,217.0,206.0,183.0,200.0,239.0,228.0,217.0,156.0,161.0,167.0,189.0,206.0,228.0,222.0,239.0,Spring
USC00274399,1979,6,TMAX,256.0,256.0,256.0,261.0,294.0,244.0,267.0,261.0,261.0,272.0,267.0,189.0,194.0,256.0,306.0,333.0,328.0,289.0,256.0,272.0,278.0,272.0,233.0,233.0,211.0,244.0,256.0,278.0,267.0,256.0,,Summer
USC00274399,1979,7,TMAX,261.0,278.0,267.0,267.0,228.0,222.0,256.0,294.0,294.0,306.0,289.0,300.0,344.0,344.0,339.0,306.0,278.0,267.0,278.0,300.0,311.0,300.0,322.0,317.0,322.0,322.0,306.0,306.0,294.0,317.0,300.0,Summer
USC00274399,1979,8,TMAX,328.0,317.0,317.0,333.0,322.0,311.0,256.0,283.0,294.0,239.0,206.0,194.0,211.0,244.0,239.0,217.0,222.0,222.0,194.0,244.0,256.0,267.0,267.0,267.0,272.0,278.0,294.0,283.0,272.0,289.0,278.0,Summer
USC00274399,1979,9,TMAX,278.0,283.0,289.0,267.0,283.0,256.0,250.0,256.0,200.0,233.0,228.0,228.0,250.0,256.0,250.0,206.0,250.0,250.0,250.0,167.0,167.0,167.0,172.0,189.0,206.0,239.0,239.0,228.0,233.0,228.0,,Fall
USC00274399,1979,10,TMAX,183.0,222.0,222.0,228.0,228.0,217.0,206.0,172.0,67.0,72.0,61.0,72.0,111.0,117.0,111.0,111.0,172.0,172.0,156.0,222.0,256.0,294.0,278.0,222.0,117.0,72.0,72.0,72.0,111.0,94.0,128.0,Fall
USC00274399,1979,11,TMAX,144.0,211.0,189.0,100.0,111.0,111.0,89.0,89.0,111.0,167.0,156.0,72.0,61.0,72.0,61.0,44.0,89.0,106.0,100.0,133.0,117.0,106.0,183.0,194.0,183.0,178.0,183.0,167.0,94.0,39.0,,Fall
