ID,YEAR,Month,ELEMENT,VALUE1,VALUE2,VALUE3,VALUE4,VALUE5,VALUE6,VALUE7,VALUE8,VALUE9,VALUE10,VALUE11,VALUE12,VALUE13,VALUE14,VALUE15,VALUE16,VALUE17,VALUE18,VALUE19,VALUE20,VALUE21,VALUE22,VALUE23,VALUE24,VALUE25,VALUE26,VALUE27,VALUE28,VALUE29,VALUE30,VALUE31,Season
USC00273850,2022,2,SNWD,178.0,152.0,102.0,356.0,381.0,356.0,356.0,330.0,330.0,279.0,229.0,203.0,178.0,152.0,152.0,152.0,127.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,178.0,127.0,102.0,102.0,,,,Winter
USC00273850,2022,3,SNWD,102.0,102.0,102.0,102.0,76.0,25.0,0.0,0.0,0.0,0.0,0.0,,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spring
USC00273850,2022,4,SNWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Spring
USC00273850,2022,5,SNWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spring
USC00273850,2022,6,SNWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Summer
USC00273850,2022,7,SNWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Summer
USC00273850,2022,8,SNWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Summer
USC00273850,2022,9,SNWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Fall
USC00273850,2022,10,SNWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fall
USC00273850,2022,11,SNWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Fall
USC00273850,2022,12,SNWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,51.0,51.0,51.0,51.0,,254.0,229.0,229.0,229.0,229.0,229.0,76.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,Winter
USC00273850,2023,1,SNWD,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,152.0,127.0,254.0,229.0,229.0,203.0,203.0,178.0,152.0,127.0,127.0,Winter
USC00273850,2023,2,SNWD,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,76.0,76.0,51.0,51.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,152.0,152.0,178.0,203.0,254.0,,,,Winter
USC00273850,2023,3,SNWD,229.0,254.0,203.0,406.0,356.0,305.0,305.0,279.0,229.0,203.0,178.0,152.0,127.0,229.0,229.0,203.0,178.0,102.0,102.0,76.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spring
USC00273850,2023,4,SNWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Spring
USC00273850,2023,5,SNWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spring
USC00273850,2023,6,SNWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Summer
USC00273850,2023,7,SNWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Summer
USC00273850,2023,8,SNWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Summer
USC00273850,2023,9,SNWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Fall
USC00273850,2023,10,SNWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fall
USC00273850,2023,11,SNWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,76.0,51.0,25.0,0.0,0.0,0.0,,Fall
USC00273850,2023,12,SNWD,0.0,,,25.0,25.0,25.0,25.0,25.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Winter
USC00273850,2024,1,SNWD,0.0,0.0,0.0,0.0,0.0,0.0,203.0,203.0,152.0,102.0,102.0,76.0,76.0,76.0,76.0,229.0,254.0,254.0,254.0,254.0,229.0,203.0,203.0,178.0,152.0,102.0,102.0,152.0,127.0,127.0,127.0,Winter
USC00273850,2024,2,SNWD,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,Winter
USC00273850,2024,3,SNWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,432.0,584.0,406.0,356.0,178.0,76.0,25.0,0.0,0.0,Spring
USC00273850,2024,4,SNWD,0.0,0.0,0.0,229.0,102.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Spring
USC00273850,2024,5,SNWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spring
USC00273850,2024,6,SNWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Summer
USC00273850,2024,7,SNWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Summer
USC00273850,2024,8,SNWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Summer
USC00273850,2024,9,SNWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Fall
USC00273850,2024,10,SNWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fall
USC00273850,2024,11,SNWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,127.0,127.0,,Fall
USC00273850,2024,12,SNWD,127.0,102.0,102.0,127.0,152.0,152.0,152.0,178.0,178.0,203.0,127.0,102.0,102.0,102.0,102.0,102.0,25.0,0.0,0.0,0.0,,25.0,25.0,102.0,76.0,76.0,76.0,76.0,25.0,0.0,0.0,Winter
USC00273850,2025,1,SNWD,0.0,0.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,,25.0,0.0,0.0,,51.0,51.0,51.0,51.0,25.0,25.0,25.0,25.0,25.0,102.0,,76.0,Winter
USC00273850,2025,2,SNWD,,,178.0,152.0,152.0,203.0,,,,305.0,279.0,279.0,279.0,,,,356.0,356.0,330.0,,,330.0,305.0,,,,,,,,,Winter
USC00274399,1901,1,SNWD,,,,,,,25.0,,,,,,,152.0,,,,,,,102.0,,,,,,,76.0,,,203.0,Winter
USC00274399,1901,12,SNWD,,51.0,,,,,,,305.0,,152.0,,76.0,0.0,0.0,,,,,,,,0.0,,,,,229.0,,76.0,,Winter
USC00274399,1902,1,SNWD,76.0,,,,,76.0,,,,,,,254.0,,,,,,,203.0,,76.0,51.0,,,,51.0,,,,51.0,Winter
USC00274399,1902,2,SNWD,,,76.0,,,,,,,76.0,,,,,,76.0,203.0,,,,,,,178.0,,,,0.0,,,,Winter
USC00274399,1902,12,SNWD,0.0,,,,,,,203.0,,,,,,,330.0,,,,,,,254.0,,,,,,,254.0,,254.0,Winter
USC00274399,1903,1,SNWD,,,,,229.0,,,,,,,,356.0,,,,,,330.0,,,,,,,,,,,,,Winter
USC00274399,1903,2,SNWD,,,229.0,,,,,,229.0,,,,,,,203.0,,,,,,,305.0,,,,,76.0,,,,Winter
USC00274399,1904,11,SNWD,,,,,,,,,,,,,,,127.0,,,,,,76.0,,,,,,,76.0,,,,Fall
USC00274399,1904,12,SNWD,,,,,76.0,,,,,,,102.0,,,,,,,127.0,,,,,,,127.0,,,,,,Winter
USC00274399,1905,1,SNWD,,76.0,,,,,,,152.0,,,,,,,254.0,,,,,,,305.0,,,,,,,356.0,,Winter
USC00274399,1905,2,SNWD,,,,,,457.0,,,,,,,559.0,,,,,,,533.0,,,,,,,381.0,,,,,Winter
USC00274399,1905,3,SNWD,,,,,,305.0,,,,,,,203.0,,,,,,,152.0,,,,,,,102.0,,,,,Spring
USC00274399,1906,1,SNWD,0.0,,,,,,,76.0,,,,,,,51.0,,,,,,,0.0,,,,,,,0.0,,,Winter
USC00274399,1906,2,SNWD,,,,0.0,,,,,,,,178.0,,,,,,,203.0,,,,,,,25.0,,,,,,Winter
USC00274399,1906,3,SNWD,,,,,25.0,,,,,,,25.0,,,,,,,127.0,305.0,,,,,,152.0,,,,,0.0,Spring
USC00274399,1922,1,SNWD,,127.0,,,,,,,127.0,,,,,,279.0,,,,,,,356.0,,,,,,,305.0,,,Winter
USC00274399,1931,2,SNWD,,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,0.0,,,,Winter
USC00274399,1931,3,SNWD,,,,,,,,,,,,,,,381.0,,,,,,,,,,,,,,,,,Spring
USC00274399,1931,11,SNWD,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,25.0,,,,Fall
USC00274399,1931,12,SNWD,,,,,,,,,51.0,,,,,,,,,,,25.0,,,,,,,,,,,,Winter
USC00274399,1932,1,SNWD,,76.0,127.0,127.0,,51.0,,,,,,,,,,,25.0,,,,25.0,25.0,0.0,0.0,0.0,,25.0,,0.0,,,Winter
USC00274399,1932,2,SNWD,,51.0,76.0,76.0,254.0,229.0,,254.0,229.0,279.0,203.0,152.0,152.0,127.0,127.0,127.0,152.0,152.0,152.0,127.0,127.0,127.0,127.0,127.0,,102.0,51.0,76.0,76.0,,,Winter
USC00274399,1932,3,SNWD,76.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,,,279.0,203.0,152.0,51.0,Spring
USC00274399,1932,4,SNWD,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spring
USC00274399,1932,12,SNWD,,,,,,,,,,,51.0,127.0,,127.0,127.0,,,,127.0,,,76.0,51.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,Winter
USC00274399,1933,1,SNWD,,,,,,,,,178.0,203.0,76.0,,,,25.0,,,,0.0,,,,,,,,,,25.0,0.0,0.0,Winter
USC00274399,1933,2,SNWD,0.0,,,,0.0,,,,25.0,,254.0,254.0,203.0,152.0,127.0,,102.0,,,127.0,76.0,51.0,25.0,25.0,76.0,254.0,,229.0,,,,Winter
USC00274399,1933,3,SNWD,,,152.0,,,152.0,102.0,,,,,,102.0,,102.0,,76.0,,,51.0,127.0,,,76.0,,,,,,,0.0,Spring
USC00274399,1933,4,SNWD,0.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,Spring
USC00274399,1933,11,SNWD,,,,,,102.0,51.0,0.0,,,,76.0,,,,,,51.0,,,,,,,,,,,,,,Fall
USC00274399,1933,12,SNWD,,,,25.0,25.0,,,,,,,,25.0,76.0,,76.0,51.0,,,,76.0,,,51.0,,229.0,254.0,254.0,25.0,,152.0,Winter
USC00274399,1934,1,SNWD,152.0,,,,178.0,,203.0,,,,,102.0,,,178.0,,178.0,,,,,,,,,,178.0,,,,152.0,Winter
USC00274399,1934,2,SNWD,178.0,,,203.0,,,,,,152.0,,,,,76.0,,,,,356.0,,,432.0,,,381.0,,381.0,,,,Winter
USC00274399,1934,3,SNWD,,,305.0,254.0,,102.0,,76.0,,,,,,,,,,,,,,,,,,,,,,,,Spring
USC00274399,1934,12,SNWD,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,51.0,Winter
USC00274399,1935,1,SNWD,330.0,,,,,,,,0.0,,,,,,127.0,,,,,229.0,,,,,,,,,,,203.0,Winter
USC00274399,1935,2,SNWD,,,,,,,,,,,,,,,152.0,,,,,,,,,,,,,152.0,,,,Winter
USC00274399,1935,3,SNWD,152.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,Spring
USC00274399,1935,12,SNWD,,,,,,,,,,,,,,25.0,,76.0,102.0,,,,,,,,,76.0,,,,,76.0,Winter
USC00274399,1936,1,SNWD,76.0,,,,,,102.0,,,127.0,,,,,76.0,,,254.0,356.0,432.0,381.0,,,356.0,,,356.0,,,,356.0,Winter
USC00274399,1936,2,SNWD,356.0,,,,,,,,432.0,,,,,584.0,610.0,,,660.0,,,,,,,,,,,457.0,,,Winter
USC00274399,1936,3,SNWD,457.0,,508.0,,,,,,,305.0,,,,,,,,,,,,,,,,,,,,,,Spring
USC00274399,1936,11,SNWD,,,,,,,,,,,,,,,,,,,,,,,,51.0,,51.0,,76.0,76.0,76.0,,Fall
USC00274399,1936,12,SNWD,76.0,152.0,102.0,,,127.0,76.0,,,51.0,,,,0.0,,,,,,0.0,0.0,0.0,,,,,,,,,,Winter
USC00274399,1937,1,SNWD,,,25.0,,,,25.0,25.0,,51.0,51.0,51.0,0.0,,,,51.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,76.0,Winter
USC00274399,1937,2,SNWD,127.0,127.0,,102.0,,,,102.0,,102.0,76.0,,,25.0,25.0,25.0,,25.0,25.0,0.0,0.0,0.0,0.0,,,,,,,,,Winter
USC00274399,1937,3,SNWD,0.0,,,,,,,,,,,,76.0,51.0,76.0,102.0,152.0,51.0,,,76.0,76.0,51.0,25.0,51.0,76.0,,25.0,0.0,0.0,0.0,Spring
USC00274399,1937,4,SNWD,,25.0,,,,,,,0.0,25.0,,,,,,,,,,,,25.0,,,,,,,,,,Spring
USC00274399,1937,11,SNWD,,,,,,,,,,,,,,,,,,,,25.0,76.0,,,51.0,,25.0,0.0,,,,,Fall
USC00274399,1937,12,SNWD,,,,,,,,0.0,0.0,0.0,,,,,,51.0,51.0,51.0,51.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,25.0,76.0,76.0,76.0,76.0,Winter
USC00274399,1938,1,SNWD,152.0,178.0,178.0,178.0,,,127.0,,,127.0,,,229.0,,229.0,,356.0,,,,,381.0,381.0,305.0,0.0,0.0,,,,,25.0,Winter
USC00274399,1938,2,SNWD,25.0,,,,,,,,,,,,,,,,,,,,,,,,25.0,,,76.0,,,,Winter
USC00274399,1938,3,SNWD,0.0,0.0,0.0,,25.0,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,Spring
USC00274399,1938,4,SNWD,,,,,,,,51.0,51.0,25.0,,,,,,,,,,,,,,,,,,,,,,Spring
USC00274399,1938,12,SNWD,254.0,254.0,,,0.0,,,,,,,25.0,,,,,,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,,102.0,76.0,76.0,76.0,76.0,Winter
USC00274399,1939,1,SNWD,76.0,76.0,76.0,102.0,102.0,76.0,76.0,76.0,51.0,25.0,0.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,102.0,102.0,76.0,76.0,51.0,51.0,229.0,229.0,Winter
USC00274399,1939,2,SNWD,229.0,254.0,254.0,305.0,,,330.0,330.0,330.0,356.0,330.0,330.0,305.0,279.0,254.0,254.0,254.0,203.0,178.0,152.0,127.0,152.0,152.0,152.0,152.0,127.0,76.0,76.0,,,,Winter
USC00274399,1939,3,SNWD,76.0,51.0,25.0,0.0,0.0,0.0,0.0,0.0,152.0,152.0,152.0,254.0,330.0,305.0,305.0,279.0,203.0,203.0,203.0,203.0,178.0,178.0,152.0,102.0,76.0,0.0,0.0,25.0,0.0,0.0,0.0,Spring
USC00274399,1939,4,SNWD,,51.0,25.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,Spring
USC00274399,1939,12,SNWD,,,,,,,,,,,,,,,76.0,76.0,51.0,25.0,,,,,,,,,,,,,76.0,Winter
USC00274399,1940,1,SNWD,,,,,,51.0,,102.0,127.0,,,203.0,254.0,,152.0,,127.0,,,127.0,127.0,,127.0,127.0,152.0,,127.0,,,102.0,102.0,Winter
USC00274399,1940,2,SNWD,127.0,,,102.0,,76.0,102.0,,,127.0,76.0,,,,229.0,229.0,,229.0,,305.0,305.0,,,330.0,356.0,,,305.0,254.0,,,Winter
USC00274399,1940,3,SNWD,229.0,203.0,203.0,254.0,203.0,203.0,203.0,229.0,203.0,203.0,203.0,203.0,203.0,178.0,152.0,152.0,152.0,152.0,152.0,,127.0,229.0,229.0,229.0,203.0,178.0,152.0,152.0,152.0,127.0,102.0,Spring
USC00274399,1940,4,SNWD,102.0,76.0,76.0,76.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,25.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,Spring
USC00274399,1940,10,SNWD,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,Fall
USC00274399,1940,11,SNWD,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,152.0,127.0,127.0,102.0,,Fall
USC00274399,1940,12,SNWD,152.0,152.0,152.0,152.0,229.0,229.0,152.0,102.0,102.0,76.0,76.0,102.0,102.0,102.0,76.0,76.0,76.0,76.0,76.0,76.0,51.0,51.0,51.0,51.0,51.0,25.0,0.0,0.0,0.0,0.0,0.0,Winter
USC00274399,1941,1,SNWD,0.0,0.0,51.0,203.0,178.0,178.0,152.0,152.0,152.0,152.0,127.0,127.0,127.0,127.0,127.0,127.0,152.0,152.0,152.0,152.0,152.0,152.0,127.0,203.0,330.0,305.0,279.0,279.0,279.0,279.0,279.0,Winter
USC00274399,1941,2,SNWD,254.0,279.0,279.0,254.0,254.0,229.0,203.0,127.0,102.0,102.0,102.0,102.0,102.0,76.0,76.0,76.0,51.0,51.0,51.0,51.0,25.0,0.0,0.0,0.0,0.0,,,,,,,Winter
USC00274399,1941,3,SNWD,0.0,,,0.0,,,,178.0,152.0,127.0,152.0,203.0,152.0,127.0,76.0,51.0,76.0,76.0,76.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Spring
USC00274399,1941,4,SNWD,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spring
USC00274399,1941,12,SNWD,,,,,,,,,,,,,,51.0,51.0,,,25.0,,,,,0.0,0.0,,,,,25.0,,25.0,Winter
USC00274399,1942,1,SNWD,25.0,0.0,,127.0,102.0,,,,,76.0,,,76.0,76.0,51.0,,,25.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,Winter
USC00274399,1942,2,SNWD,25.0,,,,102.0,102.0,102.0,76.0,,,,,,,76.0,,51.0,,,,,,51.0,,,25.0,,0.0,,,,Winter
USC00274399,1942,3,SNWD,0.0,,51.0,0.0,,0.0,,,,,,,,102.0,102.0,0.0,0.0,,,,,0.0,,,,,,,,0.0,,Spring
USC00274399,1942,4,SNWD,0.0,,,,,,,,,,25.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Spring
USC00274399,1942,11,SNWD,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,Fall
USC00274399,1942,12,SNWD,51.0,0.0,,,,,,,,,,,51.0,,51.0,51.0,,76.0,,,,,51.0,,,,,51.0,,,51.0,Winter
USC00274399,1943,1,SNWD,51.0,,,178.0,,,,,127.0,,,102.0,,,152.0,178.0,,,178.0,203.0,,,,,203.0,,,,279.0,,305.0,Winter
USC00274399,1943,2,SNWD,229.0,,,229.0,178.0,178.0,,,,178.0,,,,203.0,203.0,,,,178.0,178.0,178.0,152.0,127.0,76.0,25.0,,,0.0,,,,Winter
USC00274399,1943,3,SNWD,0.0,,102.0,76.0,25.0,,127.0,,,,,0.0,,,0.0,25.0,,0.0,,,,,,,,,,,,0.0,,Spring
USC00274399,1943,4,SNWD,0.0,,,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,Spring
USC00274399,1943,11,SNWD,,,,,,,,,,,,,,,,,,,,,,,127.0,,,,25.0,,,,,Fall
USC00274399,1943,12,SNWD,25.0,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,Winter
USC00274399,1944,1,SNWD,,,,,,203.0,203.0,,,,,,,,152.0,,,,,,127.0,102.0,,,,,,,127.0,,,Winter
USC00274399,1944,2,SNWD,127.0,,,,,127.0,,,,,,152.0,,127.0,102.0,,,152.0,,,102.0,,127.0,,,,,,51.0,,,Winter
USC00274399,1944,3,SNWD,51.0,,,,,,51.0,,,,25.0,,,0.0,25.0,76.0,,,0.0,102.0,25.0,0.0,,0.0,,0.0,,,,25.0,0.0,Spring
USC00274399,1944,4,SNWD,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,Spring
USC00274399,1944,5,SNWD,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spring
USC00274399,1944,11,SNWD,,,,,,0.0,,,,,,,,,,,,,,,,,,51.0,0.0,,0.0,,0.0,,,Fall
USC00274399,1944,12,SNWD,25.0,,,,,,,,,,,25.0,,,,,,,25.0,,,,,,,25.0,,229.0,,,203.0,Winter
USC00274399,1945,1,SNWD,,,,51.0,,,152.0,,,,,127.0,,,178.0,381.0,406.0,,,,,,,,,,,,,,432.0,Winter
USC00274399,1945,2,SNWD,,,,,,,,,,,432.0,,,,508.0,,,,,,,,,,,,,305.0,,,,Winter
USC00274399,1945,3,SNWD,,,178.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,Spring
USC00274399,1945,5,SNWD,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,Spring
USC00274399,1945,11,SNWD,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,152.0,,Fall
USC00274399,1945,12,SNWD,,,,,,,,,,,,,,,51.0,,,,,,,,,,,,,,,,51.0,Winter
USC00274399,1946,1,SNWD,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,330.0,Winter
USC00274399,1946,2,SNWD,,,,,,,,,,,,,,,,,,,,,,,127.0,,,,,,,,,Winter
USC00274399,1946,11,SNWD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,Fall
USC00274399,1946,12,SNWD,,25.0,,,,,,,,,,,,,,,,,,,76.0,,,,,,,,,254.0,,Winter
USC00274399,1947,1,SNWD,,,,,,,,,,,254.0,,,,,,,254.0,,,,,,,178.0,,,,,,,Winter
USC00274399,1947,2,SNWD,,,,,,,76.0,,,,,,,,51.0,,,,,,,,,,,,,76.0,,,,Winter
USC00274399,1947,3,SNWD,,,,,,,,127.0,,,,,,,,,,,,,,,,,,,,,0.0,,,Spring
USC00274399,1947,5,SNWD,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spring
USC00274399,1947,11,SNWD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,Fall
USC00274399,1947,12,SNWD,,,,,,,,,,,,,102.0,,,,,,,,,,,152.0,,254.0,279.0,,,,178.0,Winter
USC00274399,1948,1,SNWD,,,229.0,,,,,,,,,,,,,,229.0,,,,,,,279.0,,,,,,,381.0,Winter
USC00274399,1948,2,SNWD,,,,,,,381.0,,,,,,,406.0,,,,,,,203.0,,,,,,,229.0,,,,Winter
USC00274399,1948,3,SNWD,,,,,,127.0,,,,,,,229.0,,,102.0,,,,0.0,,,,,,,,,,,,Spring
USC00274399,1948,4,SNWD,0.0,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,Spring
USC00274399,1948,11,SNWD,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,Fall
USC00274399,1948,12,SNWD,,,,,,,,,,,,,,,,,,,25.0,51.0,51.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,0.0,0.0,Winter
