DATE,ID,SNOW
2025-02-27,USC00275995,15.0
2025-02-28,USC00275995,117.0
2025-03-01,USC00275995,38.0
2025-03-02,USC00275995,0.0
2025-03-03,USC00275995,0.0
2025-03-04,USC00275995,0.0
2025-03-06,USC00275995,0.0
2025-03-07,USC00275995,0.0
2025-03-08,USC00275995,0.0
2025-03-09,USC00275995,0.0
2025-03-10,USC00275995,18.0
2025-03-11,USC00275995,0.0
2025-03-12,USC00275995,0.0
2025-03-13,USC00275995,0.0
2025-03-14,USC00275995,0.0
2025-03-15,USC00275995,0.0
2025-03-16,USC00275995,0.0
2025-03-17,USC00275995,0.0
2025-03-18,USC00275995,0.0
2025-03-19,USC00275995,0.0
2025-03-20,USC00275995,0.0
2025-03-21,USC00275995,0.0
2025-03-22,USC00275995,0.0
2025-03-23,USC00275995,0.0
2025-03-24,USC00275995,0.0
2025-03-25,USC00275995,99.0
2025-02-01,USC00276365,107.0
2025-02-02,USC00276365,0.0
2025-02-03,USC00276365,91.0
2025-02-04,USC00276365,56.0
2025-02-05,USC00276365,5.0
2025-02-06,USC00276365,0.0
2025-02-07,USC00276365,119.0
2025-02-08,USC00276365,18.0
2025-02-09,USC00276365,51.0
2025-02-10,USC00276365,10.0
2025-02-11,USC00276365,0.0
2025-02-12,USC00276365,13.0
2025-02-13,USC00276365,5.0
2025-02-14,USC00276365,102.0
2025-02-15,USC00276365,0.0
2025-02-16,USC00276365,76.0
2025-02-17,USC00276365,64.0
2025-02-18,USC00276365,0.0
2025-02-19,USC00276365,0.0
2025-02-20,USC00276365,0.0
2025-02-21,USC00276365,13.0
2025-02-22,USC00276365,0.0
2025-02-23,USC00276365,13.0
2025-02-24,USC00276365,0.0
2025-02-25,USC00276365,0.0
2025-02-26,USC00276365,0.0
2025-02-27,USC00276365,0.0
2025-02-28,USC00276365,18.0
2025-03-01,USC00276365,30.0
2025-03-02,USC00276365,51.0
2025-03-03,USC00276365,0.0
2025-03-04,USC00276365,0.0
2025-03-05,USC00276365,51.0
2025-03-06,USC00276365,0.0
2025-03-07,USC00276365,0.0
2025-03-08,USC00276365,0.0
2025-03-09,USC00276365,0.0
2025-03-10,USC00276365,25.0
2025-03-11,USC00276365,0.0
2025-03-12,USC00276365,0.0
2025-03-13,USC00276365,0.0
2025-03-14,USC00276365,0.0
2025-03-15,USC00276365,0.0
2025-03-16,USC00276365,0.0
2025-03-17,USC00276365,0.0
2025-03-18,USC00276365,0.0
2025-03-19,USC00276365,0.0
2025-03-20,USC00276365,0.0
2025-03-21,USC00276365,0.0
2025-03-22,USC00276365,18.0
2025-03-23,USC00276365,10.0
2025-03-24,USC00276365,0.0
2025-03-25,USC00276365,13.0
2025-02-01,USC00276368,74.0
2025-02-02,USC00276368,10.0
2025-02-03,USC00276368,46.0
2025-02-04,USC00276368,0.0
2025-02-05,USC00276368,0.0
2025-02-06,USC00276368,0.0
2025-02-07,USC00276368,76.0
2025-02-08,USC00276368,0.0
2025-02-09,USC00276368,188.0
2025-02-11,USC00276368,0.0
2025-02-12,USC00276368,0.0
2025-02-13,USC00276368,30.0
2025-02-14,USC00276368,0.0
2025-02-15,USC00276368,0.0
2025-02-16,USC00276368,86.0
2025-02-17,USC00276368,102.0
2025-02-18,USC00276368,0.0
2025-02-19,USC00276368,0.0
2025-02-20,USC00276368,0.0
2025-02-21,USC00276368,0.0
2025-02-22,USC00276368,0.0
2025-02-23,USC00276368,0.0
2025-02-24,USC00276368,0.0
2025-02-25,USC00276368,0.0
2025-02-26,USC00276368,0.0
2025-02-27,USC00276368,0.0
2025-02-28,USC00276368,48.0
2025-03-01,USC00276368,3.0
2025-03-02,USC00276368,0.0
2025-03-03,USC00276368,0.0
2025-03-04,USC00276368,0.0
2025-03-05,USC00276368,0.0
2025-03-06,USC00276368,0.0
2025-03-07,USC00276368,0.0
2025-03-08,USC00276368,0.0
2025-03-09,USC00276368,0.0
2025-03-10,USC00276368,0.0
2025-03-11,USC00276368,0.0
2025-03-12,USC00276368,0.0
2025-03-13,USC00276368,0.0
2025-03-14,USC00276368,0.0
2025-03-16,USC00276368,0.0
2025-03-17,USC00276368,0.0
2025-03-18,USC00276368,0.0
2025-03-19,USC00276368,0.0
2025-03-20,USC00276368,0.0
2025-03-21,USC00276368,0.0
2025-03-22,USC00276368,0.0
2025-03-23,USC00276368,0.0
2025-03-24,USC00276368,0.0
2025-02-02,USC00276550,0.0
2025-02-04,USC00276550,0.0
2025-02-05,USC00276550,0.0
2025-02-06,USC00276550,0.0
2025-02-07,USC00276550,53.0
2025-02-08,USC00276550,0.0
2025-02-11,USC00276550,0.0
2025-02-12,USC00276550,0.0
2025-02-13,USC00276550,20.0
2025-02-19,USC00276550,0.0
2025-02-20,USC00276550,0.0
2025-02-21,USC00276550,0.0
2025-02-22,USC00276550,0.0
2025-02-23,USC00276550,0.0
2025-02-24,USC00276550,0.0
2025-02-25,USC00276550,0.0
2025-02-26,USC00276550,0.0
2025-02-27,USC00276550,25.0
2025-03-04,USC00276550,0.0
2025-03-05,USC00276550,0.0
2025-03-06,USC00276550,0.0
2025-03-07,USC00276550,0.0
2025-03-10,USC00276550,0.0
2025-03-11,USC00276550,0.0
2025-03-12,USC00276550,0.0
2025-03-13,USC00276550,0.0
2025-03-14,USC00276550,0.0
2025-03-18,USC00276550,0.0
2025-03-19,USC00276550,0.0
2025-03-20,USC00276550,0.0
2025-03-21,USC00276550,0.0
2025-02-01,USC00276818,69.0
2025-02-02,USC00276818,13.0
2025-02-03,USC00276818,127.0
2025-02-04,USC00276818,76.0
2025-02-05,USC00276818,51.0
2025-02-06,USC00276818,102.0
2025-02-07,USC00276818,165.0
2025-02-08,USC00276818,51.0
2025-02-09,USC00276818,102.0
2025-02-11,USC00276818,0.0
2025-02-12,USC00276818,76.0
2025-02-13,USC00276818,76.0
2025-02-14,USC00276818,89.0
2025-02-15,USC00276818,3.0
2025-02-16,USC00276818,64.0
2025-02-17,USC00276818,152.0
2025-02-18,USC00276818,51.0
2025-02-20,USC00276818,25.0
2025-02-21,USC00276818,13.0
2025-02-22,USC00276818,0.0
2025-02-23,USC00276818,0.0
2025-02-24,USC00276818,0.0
2025-02-25,USC00276818,0.0
2025-02-26,USC00276818,25.0
2025-02-27,USC00276818,0.0
2025-02-28,USC00276818,76.0
2025-03-01,USC00276818,89.0
2025-03-02,USC00276818,25.0
2025-03-03,USC00276818,0.0
2025-03-04,USC00276818,25.0
2025-03-05,USC00276818,25.0
2025-03-06,USC00276818,0.0
2025-03-07,USC00276818,0.0
2025-03-08,USC00276818,38.0
2025-03-09,USC00276818,0.0
2025-03-10,USC00276818,51.0
2025-03-12,USC00276818,0.0
2025-03-13,USC00276818,0.0
2025-03-14,USC00276818,0.0
2025-03-15,USC00276818,0.0
2025-03-16,USC00276818,0.0
2025-03-17,USC00276818,0.0
2025-03-18,USC00276818,0.0
2025-03-19,USC00276818,0.0
2025-03-20,USC00276818,0.0
2025-03-21,USC00276818,0.0
2025-03-22,USC00276818,0.0
2025-03-23,USC00276818,5.0
2025-03-24,USC00276818,0.0
2025-03-25,USC00276818,51.0
2025-02-02,USC00276856,0.0
2025-02-05,USC00276856,0.0
2025-02-06,USC00276856,0.0
2025-02-07,USC00276856,76.0
2025-02-09,USC00276856,51.0
2025-02-10,USC00276856,25.0
2025-02-11,USC00276856,0.0
2025-02-13,USC00276856,25.0
2025-02-14,USC00276856,25.0
2025-02-15,USC00276856,0.0
2025-02-16,USC00276856,13.0
2025-02-17,USC00276856,25.0
2025-02-20,USC00276856,0.0
2025-02-21,USC00276856,25.0
2025-02-23,USC00276856,0.0
2025-02-24,USC00276856,10.0
2025-02-27,USC00276856,0.0
2025-02-28,USC00276856,51.0
2025-03-01,USC00276856,51.0
2025-03-03,USC00276856,0.0
2025-03-04,USC00276856,0.0
2025-03-05,USC00276856,51.0
2025-03-06,USC00276856,0.0
2025-03-07,USC00276856,0.0
2025-03-08,USC00276856,0.0
2025-03-10,USC00276856,25.0
2025-03-11,USC00276856,0.0
2025-03-12,USC00276856,0.0
2025-03-13,USC00276856,0.0
2025-03-14,USC00276856,0.0
2025-03-15,USC00276856,0.0
2025-03-16,USC00276856,0.0
2025-03-17,USC00276856,0.0
2025-03-18,USC00276856,0.0
2025-03-19,USC00276856,0.0
2025-03-20,USC00276856,0.0
2025-03-21,USC00276856,0.0
2025-03-22,USC00276856,0.0
2025-03-23,USC00276856,0.0
2025-03-24,USC00276856,0.0
2025-03-25,USC00276856,0.0
2025-02-03,USC00278539,102.0
2025-02-04,USC00278539,0.0
2025-02-05,USC00278539,0.0
2025-02-06,USC00278539,0.0
2025-02-07,USC00278539,102.0
2025-02-08,USC00278539,0.0
2025-02-11,USC00278539,0.0
2025-02-12,USC00278539,0.0
2025-02-13,USC00278539,23.0
2025-02-19,USC00278539,0.0
2025-02-20,USC00278539,0.0
2025-02-21,USC00278539,0.0
2025-02-22,USC00278539,0.0
2025-02-23,USC00278539,0.0
2025-02-24,USC00278539,0.0
2025-02-25,USC00278539,0.0
2025-02-26,USC00278539,0.0
2025-02-28,USC00278539,25.0
2025-03-01,USC00278539,0.0
2025-03-02,USC00278539,0.0
2025-03-03,USC00278539,0.0
2025-03-04,USC00278539,0.0
2025-03-05,USC00278539,0.0
2025-03-06,USC00278539,0.0
2025-03-07,USC00278539,0.0
2025-03-08,USC00278539,0.0
2025-03-09,USC00278539,0.0
2025-03-10,USC00278539,0.0
2025-03-11,USC00278539,0.0
2025-03-12,USC00278539,0.0
2025-03-13,USC00278539,0.0
2025-03-14,USC00278539,0.0
2025-03-15,USC00278539,0.0
2025-03-16,USC00278539,0.0
2025-03-17,USC00278539,0.0
2025-03-18,USC00278539,0.0
2025-03-19,USC00278539,0.0
2025-03-20,USC00278539,0.0
2025-03-21,USC00278539,0.0
2025-03-22,USC00278539,0.0
2025-03-23,USC00278539,0.0
2025-03-24,USC00278539,0.0
2025-03-25,USC00278539,0.0
2025-02-01,USC00278614,117.0
2025-02-02,USC00278614,0.0
2025-02-03,USC00278614,84.0
2025-02-04,USC00278614,3.0
2025-02-05,USC00278614,0.0
2025-02-06,USC00278614,0.0
2025-02-07,USC00278614,91.0
2025-02-08,USC00278614,3.0
2025-02-09,USC00278614,198.0
2025-02-10,USC00278614,23.0
2025-02-11,USC00278614,0.0
2025-02-12,USC00278614,0.0
2025-02-13,USC00278614,36.0
2025-02-14,USC00278614,30.0
2025-02-15,USC00278614,0.0
2025-02-16,USC00278614,51.0
2025-02-17,USC00278614,102.0
2025-02-18,USC00278614,0.0
2025-02-19,USC00278614,0.0
2025-02-20,USC00278614,0.0
2025-02-21,USC00278614,0.0
2025-02-22,USC00278614,0.0
2025-02-23,USC00278614,0.0
2025-02-24,USC00278614,0.0
2025-02-25,USC00278614,0.0
2025-02-26,USC00278614,0.0
2025-02-27,USC00278614,0.0
2025-02-28,USC00278614,107.0
2025-03-01,USC00278614,33.0
2025-03-02,USC00278614,0.0
2025-03-03,USC00278614,0.0
2025-03-04,USC00278614,0.0
2025-03-05,USC00278614,0.0
2025-03-06,USC00278614,0.0
2025-03-07,USC00278614,0.0
2025-03-08,USC00278614,10.0
2025-03-09,USC00278614,0.0
2025-03-10,USC00278614,10.0
2025-03-11,USC00278614,0.0
2025-03-12,USC00278614,0.0
2025-03-13,USC00278614,0.0
2025-03-14,USC00278614,0.0
2025-03-15,USC00278614,0.0
2025-03-16,USC00278614,0.0
2025-03-17,USC00278614,0.0
2025-03-18,USC00278614,0.0
2025-03-19,USC00278614,0.0
2025-03-20,USC00278614,0.0
2025-03-21,USC00278614,0.0
2025-03-22,USC00278614,0.0
2025-03-23,USC00278614,0.0
2025-03-24,USC00278614,0.0
2025-03-25,USC00278614,135.0
2025-02-04,USC00279091,56.0
2025-02-05,USC00279091,0.0
2025-02-06,USC00279091,0.0
2025-02-07,USC00279091,71.0
2025-02-13,USC00279091,0.0
2025-02-16,USC00279091,43.0
2025-02-17,USC00279091,58.0
2025-02-18,USC00279091,0.0
2025-02-27,USC00279091,15.0
2025-02-28,USC00279091,53.0
2025-03-01,USC00279091,15.0
2025-03-02,USC00279091,0.0
2025-03-03,USC00279091,0.0
2025-03-11,USC00279091,0.0
2025-03-12,USC00279091,0.0
2025-03-19,USC00279091,0.0
2025-02-01,USC00279278,66.0
2025-02-02,USC00279278,18.0
2025-02-03,USC00279278,53.0
2025-02-04,USC00279278,0.0
2025-02-05,USC00279278,0.0
2025-02-06,USC00279278,0.0
2025-02-07,USC00279278,74.0
2025-02-08,USC00279278,0.0
2025-02-09,USC00279278,178.0
2025-02-10,USC00279278,0.0
2025-02-11,USC00279278,0.0
2025-02-12,USC00279278,0.0
2025-02-13,USC00279278,38.0
2025-02-14,USC00279278,0.0
2025-02-15,USC00279278,0.0
2025-02-16,USC00279278,140.0
2025-02-17,USC00279278,66.0
2025-02-18,USC00279278,0.0
2025-02-19,USC00279278,0.0
2025-02-20,USC00279278,0.0
2025-02-21,USC00279278,0.0
2025-02-22,USC00279278,0.0
2025-02-23,USC00279278,0.0
2025-02-24,USC00279278,0.0
2025-02-25,USC00279278,0.0
2025-02-26,USC00279278,0.0
2025-02-27,USC00279278,5.0
2025-02-28,USC00279278,5.0
2025-03-01,USC00279278,0.0
2025-03-02,USC00279278,3.0
2025-03-03,USC00279278,0.0
2025-03-04,USC00279278,0.0
2025-03-06,USC00279278,0.0
2025-03-07,USC00279278,0.0
2025-03-08,USC00279278,0.0
2025-03-09,USC00279278,0.0
2025-03-10,USC00279278,0.0
2025-03-11,USC00279278,0.0
2025-03-12,USC00279278,0.0
2025-03-13,USC00279278,0.0
2025-03-14,USC00279278,0.0
2025-03-15,USC00279278,0.0
2025-03-16,USC00279278,0.0
2025-03-17,USC00279278,0.0
2025-03-18,USC00279278,0.0
2025-03-19,USC00279278,0.0
2025-03-20,USC00279278,0.0
2025-03-21,USC00279278,0.0
2025-03-22,USC00279278,0.0
2025-03-23,USC00279278,0.0
2025-03-24,USC00279278,0.0
2025-03-25,USC00279278,0.0
2025-02-01,USC00279970,89.0
2025-02-02,USC00279970,20.0
2025-02-04,USC00279970,97.0
2025-02-05,USC00279970,91.0
2025-02-06,USC00279970,0.0
2025-02-07,USC00279970,102.0
2025-02-08,USC00279970,51.0
2025-02-09,USC00279970,127.0
2025-02-10,USC00279970,51.0
2025-02-11,USC00279970,25.0
2025-02-13,USC00279970,51.0
2025-02-14,USC00279970,76.0
2025-02-15,USC00279970,10.0
2025-02-16,USC00279970,81.0
2025-02-17,USC00279970,229.0
2025-02-18,USC00279970,0.0
2025-02-19,USC00279970,13.0
2025-02-20,USC00279970,0.0
2025-02-21,USC00279970,0.0
2025-02-23,USC00279970,3.0
2025-02-24,USC00279970,51.0
2025-02-25,USC00279970,0.0
2025-02-26,USC00279970,51.0
2025-02-27,USC00279970,18.0
2025-03-02,USC00279970,114.0
2025-03-03,USC00279970,0.0
2025-03-05,USC00279970,0.0
2025-03-07,USC00279970,25.0
2025-03-08,USC00279970,38.0
2025-03-10,USC00279970,64.0
2025-03-11,USC00279970,25.0
2025-03-12,USC00279970,0.0
2025-03-15,USC00279970,0.0
2025-03-16,USC00279970,0.0
2025-03-17,USC00279970,0.0
2025-03-18,USC00279970,0.0
2025-03-19,USC00279970,0.0
2025-03-20,USC00279970,0.0
2025-03-21,USC00279970,25.0
2025-03-22,USC00279970,76.0
2025-03-23,USC00279970,51.0
2025-03-24,USC00279970,0.0
2025-03-25,USC00279970,51.0
2025-02-01,USW00014710,25.0
2025-02-02,USW00014710,23.0
2025-02-03,USW00014710,5.0
2025-02-04,USW00014710,0.0
2025-02-05,USW00014710,0.0
2025-02-06,USW00014710,84.0
2025-02-07,USW00014710,0.0
2025-02-08,USW00014710,64.0
2025-02-09,USW00014710,160.0
2025-02-10,USW00014710,0.0
2025-02-11,USW00014710,0.0
2025-02-12,USW00014710,0.0
2025-02-13,USW00014710,28.0
2025-02-14,USW00014710,0.0
2025-02-15,USW00014710,48.0
2025-02-16,USW00014710,221.0
2025-02-17,USW00014710,0.0
2025-02-18,USW00014710,0.0
2025-02-19,USW00014710,0.0
2025-02-20,USW00014710,0.0
2025-02-21,USW00014710,0.0
2025-02-22,USW00014710,0.0
2025-02-23,USW00014710,0.0
2025-02-24,USW00014710,0.0
2025-02-25,USW00014710,0.0
2025-02-26,USW00014710,0.0
2025-02-27,USW00014710,13.0
2025-02-28,USW00014710,0.0
2025-03-01,USW00014710,0.0
2025-03-02,USW00014710,0.0
2025-03-03,USW00014710,0.0
2025-03-04,USW00014710,0.0
2025-03-05,USW00014710,0.0
2025-03-06,USW00014710,0.0
2025-03-07,USW00014710,0.0
2025-03-08,USW00014710,0.0
2025-03-09,USW00014710,0.0
2025-03-10,USW00014710,0.0
2025-03-11,USW00014710,0.0
2025-03-12,USW00014710,0.0
2025-03-13,USW00014710,0.0
2025-03-14,USW00014710,0.0
2025-03-15,USW00014710,0.0
2025-03-16,USW00014710,0.0
2025-03-17,USW00014710,0.0
2025-03-18,USW00014710,0.0
2025-03-19,USW00014710,0.0
2025-03-20,USW00014710,0.0
2025-03-21,USW00014710,0.0
2025-03-22,USW00014710,0.0
2025-03-23,USW00014710,0.0
2025-03-24,USW00014710,0.0
2025-02-01,USW00014745,15.0
2025-02-02,USW00014745,23.0
2025-02-03,USW00014745,10.0
2025-02-04,USW00014745,0.0
2025-02-05,USW00014745,0.0
2025-02-06,USW00014745,76.0
2025-02-07,USW00014745,0.0
2025-02-08,USW00014745,64.0
2025-02-09,USW00014745,74.0
2025-02-10,USW00014745,0.0
2025-02-11,USW00014745,0.0
2025-02-12,USW00014745,0.0
2025-02-13,USW00014745,13.0
2025-02-14,USW00014745,0.0
2025-02-15,USW00014745,33.0
2025-02-16,USW00014745,132.0
2025-02-17,USW00014745,0.0
2025-02-18,USW00014745,0.0
2025-02-19,USW00014745,0.0
2025-02-20,USW00014745,0.0
2025-02-21,USW00014745,0.0
2025-02-22,USW00014745,0.0
2025-02-23,USW00014745,0.0
2025-02-24,USW00014745,0.0
2025-02-25,USW00014745,0.0
2025-02-26,USW00014745,0.0
2025-02-27,USW00014745,58.0
2025-02-28,USW00014745,0.0
2025-03-01,USW00014745,0.0
2025-03-02,USW00014745,0.0
2025-03-03,USW00014745,0.0
2025-03-04,USW00014745,0.0
2025-03-05,USW00014745,0.0
2025-03-06,USW00014745,0.0
2025-03-07,USW00014745,0.0
2025-03-08,USW00014745,0.0
2025-03-09,USW00014745,0.0
2025-03-10,USW00014745,0.0
2025-03-11,USW00014745,0.0
2025-03-12,USW00014745,0.0
2025-03-13,USW00014745,0.0
2025-03-14,USW00014745,0.0
2025-03-15,USW00014745,0.0
2025-03-16,USW00014745,0.0
2025-03-17,USW00014745,0.0
2025-03-18,USW00014745,0.0
2025-03-19,USW00014745,0.0
2025-03-20,USW00014745,0.0
2025-03-21,USW00014745,0.0
2025-03-22,USW00014745,0.0
2025-03-23,USW00014745,0.0
2025-03-24,USW00014745,8.0
2025-02-01,USW00014755,76.0
2025-02-02,USW00014755,8.0
2025-02-03,USW00014755,56.0
2025-02-04,USW00014755,99.0
2025-02-05,USW00014755,33.0
2025-02-06,USW00014755,0.0
2025-02-07,USW00014755,74.0
2025-02-08,USW00014755,56.0
2025-02-09,USW00014755,165.0
2025-02-10,USW00014755,56.0
2025-02-11,USW00014755,36.0
2025-02-12,USW00014755,51.0
2025-02-13,USW00014755,38.0
2025-02-14,USW00014755,76.0
2025-02-16,USW00014755,53.0
2025-02-17,USW00014755,274.0
2025-02-18,USW00014755,18.0
2025-02-19,USW00014755,0.0
2025-02-20,USW00014755,0.0
2025-02-21,USW00014755,10.0
2025-02-25,USW00014755,10.0
2025-02-26,USW00014755,127.0
2025-02-27,USW00014755,10.0
2025-02-28,USW00014755,48.0
2025-03-01,USW00014755,46.0
2025-03-02,USW00014755,89.0
2025-03-03,USW00014755,0.0
2025-03-04,USW00014755,20.0
2025-03-05,USW00014755,51.0
2025-03-07,USW00014755,18.0
2025-03-08,USW00014755,33.0
2025-03-09,USW00014755,15.0
2025-03-10,USW00014755,66.0
2025-03-11,USW00014755,18.0
2025-03-12,USW00014755,0.0
2025-03-13,USW00014755,5.0
2025-03-14,USW00014755,0.0
2025-03-15,USW00014755,0.0
2025-03-16,USW00014755,0.0
2025-03-17,USW00014755,0.0
2025-03-18,USW00014755,15.0
2025-03-19,USW00014755,0.0
2025-03-20,USW00014755,0.0
2025-03-21,USW00014755,81.0
2025-03-22,USW00014755,38.0
2025-03-23,USW00014755,81.0
2025-03-24,USW00014755,15.0
2025-03-25,USW00014755,69.0
