DATE,ID,TMAX,TMIN,PRCP,SNOW,1.0,SNWD
1984-09-23,USC00272174,289.0,50.0,0.0,0.0,,0.0
1984-09-24,USC00272174,289.0,161.0,0.0,0.0,,0.0
1984-09-25,USC00272174,278.0,139.0,0.0,0.0,,0.0
1984-09-26,USC00272174,217.0,67.0,15.0,0.0,,0.0
1984-09-27,USC00272174,133.0,39.0,0.0,0.0,,0.0
1984-09-28,USC00272174,161.0,56.0,0.0,0.0,,0.0
1984-09-29,USC00272174,156.0,39.0,0.0,0.0,,0.0
1984-09-30,USC00272174,178.0,11.0,0.0,0.0,,0.0
1984-10-01,USC00272174,139.0,44.0,216.0,0.0,,0.0
1984-10-02,USC00272174,83.0,44.0,566.0,0.0,,0.0
1984-10-03,USC00272174,167.0,44.0,23.0,0.0,,0.0
1984-10-04,USC00272174,133.0,61.0,0.0,0.0,,0.0
1984-10-05,USC00272174,94.0,-50.0,0.0,0.0,,0.0
1984-10-06,USC00272174,117.0,-67.0,0.0,0.0,,0.0
1984-10-07,USC00272174,189.0,-56.0,0.0,0.0,,0.0
1984-10-08,USC00272174,189.0,28.0,0.0,0.0,,0.0
1984-10-09,USC00272174,211.0,89.0,0.0,0.0,,0.0
1984-10-10,USC00272174,183.0,67.0,0.0,0.0,,0.0
1984-10-11,USC00272174,244.0,28.0,0.0,0.0,,0.0
1984-10-12,USC00272174,267.0,44.0,0.0,0.0,,0.0
1984-10-13,USC00272174,156.0,50.0,0.0,0.0,,0.0
1984-10-14,USC00272174,172.0,28.0,0.0,0.0,,0.0
1984-10-15,USC00272174,200.0,-11.0,0.0,0.0,,0.0
1984-10-16,USC00272174,211.0,11.0,0.0,0.0,,0.0
1984-10-17,USC00272174,172.0,11.0,0.0,0.0,,0.0
1984-10-18,USC00272174,194.0,22.0,0.0,0.0,,0.0
1984-10-19,USC00272174,239.0,11.0,8.0,0.0,,0.0
1984-10-20,USC00272174,228.0,72.0,0.0,0.0,,0.0
1984-10-21,USC00272174,189.0,11.0,0.0,0.0,,0.0
1984-10-22,USC00272174,244.0,111.0,160.0,0.0,,0.0
1984-10-23,USC00272174,161.0,72.0,30.0,0.0,,0.0
1984-10-24,USC00272174,133.0,44.0,10.0,0.0,,0.0
1984-10-25,USC00272174,150.0,0.0,0.0,0.0,,0.0
1984-10-26,USC00272174,94.0,50.0,58.0,0.0,,0.0
1984-10-27,USC00272174,100.0,50.0,0.0,0.0,,0.0
1984-10-28,USC00272174,233.0,83.0,5.0,0.0,,0.0
1984-10-29,USC00272174,200.0,72.0,46.0,0.0,,0.0
1984-10-30,USC00272174,150.0,-11.0,0.0,0.0,,0.0
1984-10-31,USC00272174,144.0,-28.0,0.0,0.0,,0.0
1984-11-01,USC00272174,128.0,-50.0,0.0,0.0,,0.0
1984-11-02,USC00272174,178.0,0.0,0.0,0.0,,0.0
1984-11-03,USC00272174,94.0,-56.0,0.0,0.0,,0.0
1984-11-04,USC00272174,122.0,-78.0,0.0,0.0,,0.0
1984-11-05,USC00272174,133.0,39.0,231.0,0.0,,0.0
1984-11-06,USC00272174,111.0,6.0,0.0,0.0,,0.0
1984-11-07,USC00272174,61.0,-56.0,0.0,0.0,,0.0
1984-11-08,USC00272174,83.0,-89.0,0.0,0.0,,0.0
1984-11-09,USC00272174,117.0,-11.0,18.0,0.0,,0.0
1984-11-10,USC00272174,156.0,67.0,20.0,0.0,,0.0
1984-11-11,USC00272174,156.0,56.0,198.0,0.0,,0.0
1984-11-12,USC00272174,172.0,72.0,130.0,0.0,,0.0
1984-11-13,USC00272174,72.0,0.0,0.0,0.0,WT18_Snow,0.0
1984-11-14,USC00272174,39.0,0.0,0.0,0.0,WT18_Snow,0.0
1984-11-15,USC00272174,94.0,-33.0,0.0,0.0,,0.0
1984-11-16,USC00272174,117.0,44.0,0.0,0.0,,0.0
1984-11-17,USC00272174,50.0,-39.0,0.0,0.0,WT18_Snow,0.0
1984-11-18,USC00272174,72.0,-83.0,0.0,0.0,,0.0
1984-11-19,USC00272174,44.0,-50.0,0.0,0.0,,0.0
1984-11-20,USC00272174,0.0,-67.0,0.0,0.0,,0.0
1984-11-21,USC00272174,33.0,-67.0,0.0,0.0,,0.0
1984-11-22,USC00272174,39.0,-100.0,0.0,0.0,,0.0
1984-11-23,USC00272174,72.0,-78.0,0.0,0.0,,0.0
1984-11-24,USC00272174,83.0,-44.0,0.0,0.0,,0.0
1984-11-25,USC00272174,67.0,-78.0,0.0,0.0,,0.0
1984-11-26,USC00272174,172.0,-67.0,0.0,0.0,,0.0
1984-11-27,USC00272174,150.0,-67.0,0.0,0.0,,0.0
1984-11-28,USC00272174,94.0,-44.0,0.0,0.0,,0.0
1984-11-29,USC00272174,133.0,44.0,81.0,0.0,,0.0
1984-11-30,USC00272174,100.0,-17.0,0.0,0.0,,0.0
1985-09-01,USC00272174,233.0,72.0,0.0,0.0,,0.0
1985-09-02,USC00272174,222.0,122.0,36.0,0.0,,0.0
1985-09-03,USC00272174,228.0,106.0,0.0,0.0,,0.0
1985-09-04,USC00272174,306.0,161.0,0.0,0.0,,0.0
1985-09-05,USC00272174,294.0,150.0,48.0,0.0,,0.0
1985-09-06,USC00272174,178.0,150.0,483.0,0.0,,0.0
1985-09-07,USC00272174,217.0,150.0,0.0,0.0,,0.0
1985-09-08,USC00272174,300.0,150.0,0.0,0.0,,0.0
1985-09-09,USC00272174,217.0,128.0,81.0,0.0,,0.0
1985-09-10,USC00272174,167.0,128.0,18.0,0.0,,0.0
1985-09-11,USC00272174,172.0,33.0,0.0,0.0,,0.0
1985-09-12,USC00272174,161.0,-6.0,0.0,0.0,,0.0
1985-09-13,USC00272174,172.0,-11.0,0.0,0.0,,0.0
1985-09-14,USC00272174,200.0,-6.0,0.0,0.0,,0.0
1985-09-15,USC00272174,222.0,6.0,0.0,0.0,,0.0
1985-09-16,USC00272174,228.0,22.0,0.0,0.0,,0.0
1985-09-17,USC00272174,233.0,56.0,0.0,0.0,,0.0
1985-09-18,USC00272174,261.0,72.0,0.0,0.0,,0.0
1985-09-19,USC00272174,283.0,94.0,0.0,0.0,,0.0
1985-09-20,USC00272174,311.0,111.0,0.0,0.0,,0.0
1985-09-21,USC00272174,289.0,144.0,0.0,0.0,,0.0
1985-09-22,USC00272174,211.0,122.0,0.0,0.0,,0.0
1985-09-23,USC00272174,189.0,117.0,0.0,0.0,,0.0
1985-09-24,USC00272174,200.0,156.0,137.0,0.0,,0.0
1985-09-25,USC00272174,222.0,67.0,0.0,0.0,,0.0
1985-09-26,USC00272174,206.0,33.0,0.0,0.0,,0.0
1985-09-27,USC00272174,222.0,144.0,157.0,0.0,,0.0
1985-09-28,USC00272174,206.0,67.0,0.0,0.0,,0.0
1985-09-29,USC00272174,239.0,33.0,0.0,0.0,,0.0
1985-09-30,USC00272174,250.0,72.0,0.0,0.0,,0.0
1985-10-01,USC00272174,256.0,78.0,0.0,0.0,,0.0
1985-10-02,USC00272174,194.0,133.0,0.0,0.0,,0.0
1985-10-03,USC00272174,139.0,94.0,295.0,0.0,,0.0
1985-10-04,USC00272174,117.0,94.0,102.0,0.0,,0.0
1985-10-05,USC00272174,183.0,78.0,254.0,0.0,,0.0
1985-10-06,USC00272174,167.0,6.0,0.0,0.0,,0.0
1985-10-07,USC00272174,167.0,-17.0,0.0,0.0,,0.0
1985-10-08,USC00272174,189.0,-11.0,0.0,0.0,,0.0
1985-10-09,USC00272174,217.0,78.0,0.0,0.0,,0.0
1985-10-10,USC00272174,250.0,128.0,0.0,0.0,,0.0
1985-10-11,USC00272174,128.0,-11.0,0.0,0.0,,0.0
1985-10-12,USC00272174,133.0,-33.0,0.0,0.0,,0.0
1985-10-13,USC00272174,94.0,61.0,97.0,0.0,,0.0
1985-10-14,USC00272174,183.0,83.0,0.0,0.0,,0.0
1985-10-15,USC00272174,178.0,117.0,30.0,0.0,,0.0
1985-10-16,USC00272174,183.0,0.0,0.0,0.0,,0.0
1985-10-17,USC00272174,133.0,-28.0,0.0,0.0,,0.0
1985-10-18,USC00272174,194.0,-11.0,10.0,0.0,,0.0
1985-10-19,USC00272174,161.0,78.0,114.0,0.0,,0.0
1985-10-20,USC00272174,122.0,0.0,0.0,0.0,,0.0
1985-10-21,USC00272174,139.0,-39.0,0.0,0.0,,0.0
1985-10-22,USC00272174,194.0,-50.0,0.0,0.0,,0.0
1985-10-23,USC00272174,206.0,-39.0,0.0,0.0,,0.0
1985-10-24,USC00272174,167.0,-11.0,8.0,0.0,,0.0
1985-10-25,USC00272174,194.0,83.0,10.0,0.0,,0.0
1985-10-26,USC00272174,161.0,11.0,0.0,0.0,,0.0
1985-10-27,USC00272174,233.0,-11.0,0.0,0.0,,0.0
1985-10-28,USC00272174,111.0,28.0,0.0,0.0,,0.0
1985-10-29,USC00272174,89.0,-11.0,0.0,0.0,,0.0
1985-10-30,USC00272174,106.0,-44.0,0.0,0.0,,0.0
1985-10-31,USC00272174,128.0,-39.0,0.0,0.0,,0.0
1985-11-01,USC00272174,167.0,-78.0,0.0,0.0,,0.0
1985-11-02,USC00272174,106.0,67.0,0.0,0.0,,0.0
1985-11-03,USC00272174,94.0,50.0,0.0,0.0,,0.0
1985-11-04,USC00272174,78.0,56.0,0.0,0.0,,0.0
1985-11-05,USC00272174,106.0,56.0,373.0,0.0,,0.0
1985-11-06,USC00272174,128.0,100.0,53.0,0.0,,0.0
1985-11-07,USC00272174,128.0,17.0,0.0,0.0,,0.0
1985-11-08,USC00272174,122.0,-17.0,3.0,0.0,,0.0
1985-11-09,USC00272174,111.0,-28.0,0.0,0.0,,0.0
1985-11-10,USC00272174,172.0,56.0,13.0,0.0,,0.0
1985-11-11,USC00272174,117.0,11.0,58.0,0.0,WT18_Snow,0.0
1985-11-12,USC00272174,17.0,-11.0,81.0,0.0,WT18_Snow,0.0
1985-11-13,USC00272174,128.0,17.0,0.0,0.0,,0.0
1985-11-14,USC00272174,83.0,-17.0,152.0,0.0,,0.0
1985-11-15,USC00272174,56.0,-50.0,0.0,0.0,WT18_Snow,0.0
1985-11-16,USC00272174,11.0,-106.0,81.0,58.0,WT18_Snow,0.0
1985-11-17,USC00272174,100.0,6.0,150.0,0.0,,25.0
1985-11-18,USC00272174,117.0,-28.0,0.0,0.0,,0.0
1985-11-19,USC00272174,139.0,-33.0,0.0,0.0,,0.0
1985-11-20,USC00272174,233.0,28.0,0.0,0.0,,0.0
1985-11-21,USC00272174,100.0,-22.0,0.0,0.0,,0.0
1985-11-22,USC00272174,22.0,-39.0,61.0,20.0,WT04_Snow_Hail,0.0
1985-11-23,USC00272174,56.0,-28.0,8.0,0.0,WT18_Snow,0.0
1985-11-24,USC00272174,78.0,-50.0,0.0,0.0,,0.0
1985-11-25,USC00272174,39.0,-56.0,0.0,0.0,,0.0
1985-11-26,USC00272174,-11.0,-56.0,28.0,20.0,WT18_Snow,0.0
1985-11-27,USC00272174,17.0,-17.0,23.0,0.0,WT04_Snow_Hail,25.0
1985-11-28,USC00272174,0.0,-22.0,76.0,102.0,WT18_Snow,0.0
1985-11-29,USC00272174,-11.0,-44.0,3.0,10.0,WT18_Snow,102.0
1985-11-30,USC00272174,6.0,-89.0,0.0,0.0,,102.0
1986-09-01,USC00272174,261.0,61.0,0.0,0.0,,0.0
1986-09-02,USC00272174,244.0,89.0,0.0,0.0,,0.0
1986-09-03,USC00272174,167.0,122.0,0.0,0.0,,0.0
1986-09-04,USC00272174,161.0,122.0,0.0,0.0,,0.0
1986-09-05,USC00272174,194.0,117.0,74.0,0.0,,0.0
1986-09-06,USC00272174,256.0,100.0,3.0,0.0,,0.0
1986-09-07,USC00272174,189.0,67.0,0.0,0.0,,0.0
1986-09-08,USC00272174,194.0,33.0,0.0,0.0,,0.0
1986-09-09,USC00272174,256.0,17.0,0.0,0.0,,0.0
1986-09-10,USC00272174,239.0,39.0,0.0,0.0,,0.0
1986-09-11,USC00272174,261.0,150.0,0.0,0.0,,0.0
1986-09-12,USC00272174,267.0,183.0,10.0,0.0,,0.0
1986-09-13,USC00272174,228.0,106.0,0.0,0.0,,0.0
1986-09-14,USC00272174,156.0,11.0,0.0,0.0,,0.0
1986-09-15,USC00272174,189.0,-6.0,5.0,0.0,,0.0
1986-09-16,USC00272174,122.0,11.0,137.0,0.0,,0.0
1986-09-17,USC00272174,172.0,-6.0,0.0,0.0,,0.0
1986-09-18,USC00272174,194.0,17.0,0.0,0.0,,0.0
1986-09-19,USC00272174,239.0,50.0,0.0,0.0,,0.0
1986-09-20,USC00272174,156.0,100.0,107.0,0.0,,0.0
1986-09-21,USC00272174,144.0,67.0,28.0,0.0,,0.0
1986-09-22,USC00272174,189.0,72.0,0.0,0.0,,0.0
1986-09-23,USC00272174,156.0,117.0,208.0,0.0,,0.0
1986-09-24,USC00272174,211.0,117.0,0.0,0.0,,0.0
1986-09-25,USC00272174,228.0,72.0,0.0,0.0,,0.0
1986-09-26,USC00272174,172.0,50.0,0.0,0.0,,0.0
1986-09-27,USC00272174,189.0,44.0,0.0,0.0,,0.0
1986-09-28,USC00272174,189.0,22.0,0.0,0.0,,0.0
1986-09-29,USC00272174,239.0,122.0,5.0,0.0,,0.0
1986-09-30,USC00272174,300.0,183.0,0.0,0.0,,0.0
1986-10-01,USC00272174,239.0,111.0,5.0,0.0,,0.0
1986-10-02,USC00272174,167.0,94.0,30.0,0.0,,0.0
1986-10-03,USC00272174,161.0,61.0,94.0,0.0,,0.0
1986-10-04,USC00272174,211.0,117.0,69.0,0.0,,0.0
1986-10-05,USC00272174,156.0,17.0,0.0,0.0,,0.0
1986-10-06,USC00272174,133.0,6.0,0.0,0.0,,0.0
1986-10-07,USC00272174,122.0,-17.0,0.0,0.0,,0.0
1986-10-08,USC00272174,206.0,-28.0,0.0,0.0,,0.0
1986-10-09,USC00272174,228.0,61.0,10.0,0.0,,0.0
1986-10-10,USC00272174,100.0,-39.0,0.0,0.0,,0.0
1986-10-11,USC00272174,128.0,-67.0,0.0,0.0,,0.0
1986-10-12,USC00272174,156.0,-28.0,0.0,0.0,,0.0
1986-10-13,USC00272174,156.0,94.0,5.0,0.0,,0.0
1986-10-14,USC00272174,167.0,117.0,89.0,0.0,,0.0
1986-10-15,USC00272174,139.0,0.0,0.0,0.0,,0.0
1986-10-16,USC00272174,139.0,-22.0,0.0,0.0,,0.0
1986-10-17,USC00272174,89.0,33.0,0.0,0.0,,0.0
1986-10-18,USC00272174,111.0,-33.0,0.0,0.0,,0.0
1986-10-19,USC00272174,178.0,-56.0,0.0,0.0,,0.0
1986-10-20,USC00272174,161.0,-17.0,0.0,0.0,,0.0
1986-10-21,USC00272174,200.0,39.0,5.0,0.0,,0.0
1986-10-22,USC00272174,206.0,11.0,0.0,0.0,,0.0
1986-10-23,USC00272174,228.0,56.0,3.0,0.0,,0.0
1986-10-24,USC00272174,117.0,-28.0,0.0,0.0,,0.0
1986-10-25,USC00272174,150.0,-61.0,0.0,0.0,,0.0
1986-10-26,USC00272174,111.0,0.0,86.0,0.0,,0.0
1986-10-27,USC00272174,94.0,67.0,38.0,0.0,,0.0
1986-10-28,USC00272174,172.0,33.0,0.0,0.0,,0.0
1986-10-29,USC00272174,211.0,0.0,0.0,0.0,,0.0
1986-10-30,USC00272174,139.0,-28.0,0.0,0.0,,0.0
1986-10-31,USC00272174,83.0,-67.0,0.0,0.0,,0.0
1986-11-01,USC00272174,161.0,-17.0,0.0,0.0,,0.0
1986-11-02,USC00272174,139.0,-33.0,10.0,0.0,,0.0
1986-11-03,USC00272174,89.0,-72.0,0.0,0.0,,0.0
1986-11-04,USC00272174,128.0,-22.0,0.0,0.0,,0.0
1986-11-05,USC00272174,11.0,-39.0,0.0,0.0,WT18_Snow,0.0
1986-11-06,USC00272174,50.0,-6.0,155.0,41.0,WT18_Snow,25.0
1986-11-07,USC00272174,61.0,-17.0,5.0,0.0,,0.0
1986-11-08,USC00272174,106.0,39.0,170.0,0.0,,0.0
1986-11-09,USC00272174,156.0,83.0,61.0,0.0,,0.0
1986-11-10,USC00272174,94.0,-56.0,0.0,0.0,,0.0
1986-11-11,USC00272174,6.0,-44.0,66.0,89.0,WT18_Snow,0.0
1986-11-12,USC00272174,67.0,-44.0,0.0,0.0,,102.0
1986-11-13,USC00272174,28.0,-94.0,0.0,0.0,WT18_Snow,25.0
1986-11-14,USC00272174,6.0,-139.0,0.0,0.0,,0.0
1986-11-15,USC00272174,67.0,-39.0,0.0,0.0,,0.0
1986-11-16,USC00272174,94.0,-28.0,0.0,0.0,,0.0
1986-11-17,USC00272174,111.0,-22.0,0.0,0.0,,0.0
1986-11-18,USC00272174,78.0,-33.0,0.0,3.0,WT18_Snow,0.0
1986-11-19,USC00272174,0.0,-117.0,94.0,135.0,WT18_Snow,127.0
1986-11-20,USC00272174,-17.0,-167.0,53.0,58.0,WT18_Snow,127.0
1986-11-21,USC00272174,28.0,-22.0,302.0,41.0,WT18_Snow,102.0
1986-11-22,USC00272174,22.0,-33.0,0.0,0.0,,102.0
1986-11-23,USC00272174,61.0,-89.0,0.0,0.0,,76.0
1986-11-24,USC00272174,89.0,17.0,20.0,0.0,,51.0
1986-11-25,USC00272174,78.0,-56.0,0.0,0.0,,25.0
1986-11-26,USC00272174,44.0,-67.0,201.0,0.0,,0.0
1986-11-27,USC00272174,72.0,-61.0,0.0,0.0,,0.0
1986-11-28,USC00272174,111.0,-72.0,0.0,0.0,,0.0
1986-11-29,USC00272174,100.0,-33.0,0.0,0.0,,0.0
1986-11-30,USC00272174,17.0,-67.0,0.0,0.0,,0.0
1987-09-01,USC00272174,222.0,89.0,38.0,0.0,,0.0
1987-09-02,USC00272174,183.0,56.0,0.0,0.0,,0.0
1987-09-03,USC00272174,206.0,44.0,0.0,0.0,,0.0
1987-09-04,USC00272174,222.0,11.0,0.0,0.0,,0.0
1987-09-05,USC00272174,256.0,44.0,0.0,0.0,,0.0
1987-09-06,USC00272174,256.0,83.0,0.0,0.0,,0.0
1987-09-07,USC00272174,244.0,122.0,48.0,0.0,,0.0
1987-09-08,USC00272174,278.0,183.0,168.0,0.0,,0.0
1987-09-09,USC00272174,272.0,172.0,114.0,0.0,,0.0
1987-09-10,USC00272174,289.0,133.0,0.0,0.0,,0.0
1987-09-11,USC00272174,189.0,161.0,0.0,0.0,,0.0
1987-09-12,USC00272174,200.0,150.0,0.0,0.0,,0.0
1987-09-13,USC00272174,178.0,150.0,378.0,0.0,,0.0
1987-09-14,USC00272174,256.0,89.0,0.0,0.0,,0.0
1987-09-15,USC00272174,239.0,56.0,0.0,0.0,,0.0
1987-09-16,USC00272174,261.0,67.0,0.0,0.0,,0.0
1987-09-17,USC00272174,228.0,89.0,0.0,0.0,,0.0
1987-09-18,USC00272174,133.0,117.0,76.0,0.0,,0.0
1987-09-19,USC00272174,133.0,111.0,8.0,0.0,,0.0
1987-09-20,USC00272174,128.0,117.0,132.0,0.0,,0.0
1987-09-21,USC00272174,167.0,117.0,0.0,0.0,,0.0
1987-09-22,USC00272174,189.0,83.0,5.0,0.0,,0.0
1987-09-23,USC00272174,211.0,72.0,0.0,0.0,,0.0
1987-09-24,USC00272174,183.0,33.0,15.0,0.0,,0.0
1987-09-25,USC00272174,144.0,0.0,0.0,0.0,,0.0
1987-09-26,USC00272174,189.0,-28.0,0.0,0.0,,0.0
1987-09-27,USC00272174,178.0,-11.0,0.0,0.0,,0.0
1987-09-28,USC00272174,250.0,22.0,0.0,0.0,,0.0
1987-09-29,USC00272174,278.0,83.0,0.0,0.0,,0.0
1987-09-30,USC00272174,211.0,106.0,18.0,0.0,,0.0
1987-10-01,USC00272174,156.0,22.0,0.0,0.0,,0.0
1987-10-02,USC00272174,200.0,-11.0,0.0,0.0,,0.0
1987-10-03,USC00272174,194.0,67.0,64.0,0.0,,0.0
1987-10-04,USC00272174,72.0,17.0,434.0,0.0,,0.0
1987-10-05,USC00272174,200.0,-28.0,0.0,0.0,,0.0
1987-10-06,USC00272174,217.0,28.0,0.0,0.0,,0.0
1987-10-07,USC00272174,172.0,78.0,20.0,0.0,,0.0
1987-10-08,USC00272174,144.0,17.0,0.0,0.0,,0.0
1987-10-09,USC00272174,133.0,-11.0,0.0,0.0,,0.0
1987-10-10,USC00272174,189.0,61.0,0.0,0.0,,0.0
1987-10-11,USC00272174,78.0,33.0,102.0,0.0,WT04_Snow_Hail,0.0
1987-10-12,USC00272174,106.0,-22.0,0.0,0.0,,0.0
1987-10-13,USC00272174,128.0,-56.0,0.0,0.0,,0.0
1987-10-14,USC00272174,139.0,-61.0,0.0,0.0,,0.0
1987-10-15,USC00272174,200.0,-39.0,0.0,0.0,,0.0
1987-10-16,USC00272174,189.0,-11.0,0.0,0.0,,0.0
1987-10-17,USC00272174,178.0,83.0,0.0,0.0,,0.0
1987-10-18,USC00272174,200.0,28.0,0.0,0.0,,0.0
1987-10-19,USC00272174,172.0,-6.0,0.0,0.0,,0.0
1987-10-20,USC00272174,150.0,0.0,0.0,0.0,,0.0
1987-10-21,USC00272174,150.0,39.0,104.0,0.0,,0.0
1987-10-22,USC00272174,100.0,-33.0,0.0,0.0,,0.0
1987-10-23,USC00272174,139.0,-44.0,0.0,0.0,,0.0
1987-10-24,USC00272174,189.0,-28.0,0.0,0.0,,0.0
1987-10-25,USC00272174,139.0,33.0,8.0,0.0,,0.0
1987-10-26,USC00272174,133.0,-44.0,0.0,0.0,,0.0
1987-10-27,USC00272174,133.0,-78.0,3.0,0.0,,0.0
1987-10-28,USC00272174,178.0,61.0,315.0,0.0,,0.0
1987-10-29,USC00272174,117.0,-28.0,0.0,0.0,,0.0
1987-10-30,USC00272174,117.0,-50.0,0.0,0.0,,0.0
1987-10-31,USC00272174,117.0,-6.0,3.0,0.0,,0.0
1987-11-01,USC00272174,133.0,-33.0,0.0,0.0,,0.0
1987-11-02,USC00272174,117.0,-67.0,0.0,0.0,,0.0
1987-11-03,USC00272174,106.0,-28.0,23.0,0.0,,0.0
1987-11-04,USC00272174,239.0,39.0,0.0,0.0,,0.0
1987-11-05,USC00272174,172.0,39.0,0.0,0.0,,0.0
1987-11-06,USC00272174,44.0,-50.0,3.0,5.0,WT18_Snow,0.0
1987-11-07,USC00272174,56.0,-72.0,0.0,0.0,WT18_Snow,0.0
1987-11-08,USC00272174,117.0,-56.0,0.0,0.0,,0.0
1987-11-09,USC00272174,161.0,33.0,8.0,0.0,,0.0
1987-11-10,USC00272174,44.0,-22.0,81.0,58.0,WT18_Snow,0.0
1987-11-11,USC00272174,17.0,-33.0,64.0,61.0,WT18_Snow,76.0
1987-11-12,USC00272174,33.0,-17.0,15.0,18.0,WT18_Snow,102.0
1987-11-13,USC00272174,94.0,-22.0,0.0,0.0,,51.0
1987-11-14,USC00272174,122.0,-17.0,0.0,0.0,,0.0
1987-11-15,USC00272174,89.0,-44.0,0.0,0.0,,0.0
1987-11-16,USC00272174,94.0,-67.0,0.0,0.0,,0.0
1987-11-17,USC00272174,133.0,-22.0,0.0,0.0,,0.0
1987-11-18,USC00272174,206.0,72.0,36.0,0.0,,0.0
1987-11-19,USC00272174,94.0,-33.0,0.0,0.0,,0.0
1987-11-20,USC00272174,67.0,-28.0,15.0,0.0,WT18_Snow,0.0
1987-11-21,USC00272174,-17.0,-117.0,0.0,0.0,,0.0
1987-11-22,USC00272174,0.0,-89.0,0.0,0.0,,0.0
1987-11-23,USC00272174,50.0,-100.0,0.0,0.0,,0.0
1987-11-24,USC00272174,150.0,-33.0,0.0,0.0,,0.0
1987-11-25,USC00272174,67.0,-11.0,0.0,0.0,,0.0
1987-11-26,USC00272174,61.0,-17.0,117.0,5.0,WT18_Snow,0.0
1987-11-27,USC00272174,17.0,-72.0,0.0,0.0,,0.0
1987-11-28,USC00272174,28.0,-83.0,0.0,0.0,,0.0
1987-11-29,USC00272174,44.0,-78.0,3.0,0.0,,0.0
1987-11-30,USC00272174,72.0,39.0,272.0,0.0,,0.0
1988-09-01,USC00272174,256.0,78.0,0.0,0.0,,0.0
1988-09-02,USC00272174,278.0,89.0,0.0,0.0,,0.0
1988-09-03,USC00272174,272.0,106.0,0.0,0.0,,0.0
1988-09-04,USC00272174,167.0,144.0,262.0,0.0,,0.0
1988-09-05,USC00272174,261.0,100.0,0.0,0.0,,0.0
1988-09-06,USC00272174,183.0,39.0,0.0,0.0,,0.0
1988-09-07,USC00272174,217.0,22.0,0.0,0.0,,0.0
1988-09-08,USC00272174,239.0,28.0,0.0,0.0,,0.0
1988-09-09,USC00272174,228.0,61.0,0.0,0.0,,0.0
1988-09-10,USC00272174,261.0,117.0,0.0,0.0,,0.0
1988-09-11,USC00272174,211.0,67.0,0.0,0.0,,0.0
1988-09-12,USC00272174,211.0,33.0,0.0,0.0,,0.0
1988-09-13,USC00272174,233.0,83.0,43.0,0.0,,0.0
1988-09-14,USC00272174,206.0,78.0,10.0,0.0,,0.0
1988-09-15,USC00272174,156.0,28.0,0.0,0.0,,0.0
1988-09-16,USC00272174,194.0,-6.0,0.0,0.0,,0.0
1988-09-17,USC00272174,183.0,39.0,0.0,0.0,,0.0
1988-09-18,USC00272174,256.0,122.0,13.0,0.0,,0.0
1988-09-19,USC00272174,261.0,89.0,0.0,0.0,,0.0
1988-09-20,USC00272174,222.0,139.0,48.0,0.0,,0.0
1988-09-21,USC00272174,239.0,167.0,8.0,0.0,,0.0
1988-09-22,USC00272174,206.0,89.0,0.0,0.0,,0.0
1988-09-23,USC00272174,228.0,94.0,13.0,0.0,,0.0
1988-09-24,USC00272174,211.0,67.0,0.0,0.0,,0.0
1988-09-25,USC00272174,200.0,33.0,0.0,0.0,,0.0
1988-09-26,USC00272174,211.0,33.0,0.0,0.0,,0.0
1988-09-27,USC00272174,211.0,11.0,0.0,0.0,,0.0
1988-09-28,USC00272174,217.0,28.0,0.0,0.0,,0.0
1988-09-29,USC00272174,167.0,0.0,0.0,0.0,,0.0
1988-09-30,USC00272174,217.0,11.0,0.0,0.0,,0.0
1988-10-01,USC00272174,278.0,78.0,0.0,0.0,,0.0
1988-10-02,USC00272174,256.0,150.0,10.0,0.0,,0.0
1988-10-03,USC00272174,189.0,106.0,0.0,0.0,,0.0
1988-10-04,USC00272174,156.0,89.0,0.0,0.0,,0.0
1988-10-05,USC00272174,89.0,33.0,28.0,0.0,,0.0
1988-10-06,USC00272174,106.0,6.0,0.0,0.0,,0.0
1988-10-07,USC00272174,100.0,-22.0,0.0,0.0,,0.0
1988-10-08,USC00272174,56.0,17.0,69.0,0.0,WT18_Snow,0.0
1988-10-09,USC00272174,100.0,0.0,0.0,0.0,WT18_Snow,0.0
1988-10-10,USC00272174,178.0,0.0,0.0,0.0,WT18_Snow,0.0
1988-10-11,USC00272174,150.0,39.0,28.0,0.0,,0.0
1988-10-12,USC00272174,106.0,-17.0,0.0,0.0,,0.0
1988-10-13,USC00272174,78.0,0.0,0.0,0.0,,0.0
1988-10-14,USC00272174,133.0,-39.0,0.0,0.0,,0.0
1988-10-15,USC00272174,178.0,6.0,0.0,0.0,,0.0
1988-10-16,USC00272174,156.0,83.0,0.0,0.0,,0.0
1988-10-17,USC00272174,167.0,111.0,0.0,0.0,,0.0
1988-10-18,USC00272174,189.0,100.0,20.0,0.0,,0.0
1988-10-19,USC00272174,106.0,17.0,0.0,0.0,,0.0
1988-10-20,USC00272174,94.0,-56.0,0.0,0.0,,0.0
1988-10-21,USC00272174,100.0,-78.0,0.0,0.0,,0.0
1988-10-22,USC00272174,106.0,50.0,137.0,0.0,,0.0
1988-10-23,USC00272174,89.0,22.0,0.0,0.0,,0.0
1988-10-24,USC00272174,133.0,33.0,5.0,0.0,,0.0
1988-10-25,USC00272174,122.0,-22.0,0.0,0.0,,0.0
1988-10-26,USC00272174,117.0,-39.0,5.0,0.0,,0.0
1988-10-27,USC00272174,122.0,-39.0,0.0,0.0,,0.0
